x,y,category_label,category_predict
-4.4414,14.8,1,1
-4.5315,14.8,1,1
-4.6216,14.8,1,1
-4.7117,14.8,1,1
-4.8018,14.8,1,1
-4.8919,14.8,1,1
-4.982,14.8,1,1
-5.0721,14.8,1,1
-5.1622,14.8,1,1
-5.2523,14.8,1,1
-5.3423,14.8,1,1
-5.4324,14.8,1,1
-5.5225,14.8,1,1
-5.6126,14.8,1,1
-5.7027,14.8,1,1
-5.7928,14.8,1,1
-5.8829,14.8,1,1
-5.973,14.8,1,1
-6.0,14.8,0,1
-6.0,14.89,1,1
-6.0,14.98,1,1
-6.0,15.07,1,1
-6.0,15.161,1,1
-6.0,15.251,1,1
-6.0,15.341,1,1
-6.0,15.431,1,1
-6.0,15.522,1,2
-6.0,15.612,1,2
-6.0,15.702,1,2
-6.0,15.792,1,1
-6.0,15.883,1,1
-6.0,15.972999999999999,1,1
-6.0,16.0,0,1
-5.91,16.0,1,1
-5.82,16.0,2,1
-5.73,16.0,2,1
-5.64,16.0,1,1
-5.55,16.0,1,1
-5.46,16.0,1,1
-5.37,16.0,1,1
-5.28,16.0,1,1
-5.19,16.0,1,1
-5.1,16.0,1,1
-5.01,16.0,1,1
-4.92,16.0,1,1
-4.83,16.0,1,1
-4.74,16.0,1,1
-4.65,16.0,1,1
-4.56,16.0,1,1
-4.47,16.0,1,1
-4.38,16.0,1,1
-4.29,16.0,1,1
-4.2,16.0,1,1
-4.11,16.0,1,1
-4.02,16.0,1,1
-3.93,16.0,1,1
-3.84,16.0,1,1
-3.75,16.0,1,1
-3.66,16.0,1,1
-3.57,16.0,1,1
-3.48,16.0,1,1
-3.39,16.0,1,1
-3.3,16.0,1,1
-3.21,16.0,1,1
-3.12,16.0,1,1
-3.03,16.0,1,1
-2.94,16.0,1,1
-2.85,16.0,1,1
-2.76,16.0,1,1
-2.67,16.0,1,1
-2.58,16.0,1,1
-2.49,16.0,1,1
-2.4,16.0,1,1
-2.31,16.0,1,1
-2.22,16.0,1,1
-2.13,16.0,1,1
-2.04,16.0,1,1
-1.95,16.0,1,1
-1.86,16.0,1,1
-1.77,16.0,1,1
-1.68,16.0,1,1
-1.59,16.0,1,1
-1.5,16.0,1,1
-1.41,16.0,1,1
-1.32,16.0,1,1
-1.23,16.0,1,1
-1.14,16.0,1,1
-1.05,16.0,1,1
-0.96,16.0,1,1
-0.87,16.0,1,1
-0.78,16.0,1,1
-0.69,16.0,1,1
-0.6,16.0,1,1
-0.51,16.0,1,1
-0.42,16.0,1,1
-0.33,16.0,1,1
-0.24,16.0,1,1
-0.15,16.0,1,1
-0.06,16.0,1,1
0.03,16.0,1,1
0.12,16.0,1,1
0.21,16.0,1,1
0.3,16.0,1,1
0.39,16.0,1,1
0.48,16.0,1,1
0.57,16.0,1,1
0.66,16.0,1,1
0.75,16.0,1,1
0.84,16.0,1,1
0.93,16.0,1,1
1.02,16.0,1,1
1.11,16.0,1,1
1.2,16.0,1,1
1.29,16.0,1,1
1.38,16.0,1,1
1.47,16.0,1,1
1.56,16.0,1,1
1.65,16.0,1,1
1.74,16.0,1,1
1.83,16.0,1,1
1.92,16.0,1,1
2.01,16.0,1,1
2.1,16.0,1,1
2.19,16.0,1,1
2.28,16.0,1,1
2.37,16.0,1,1
2.46,16.0,1,1
2.55,16.0,1,1
2.64,16.0,1,1
2.73,16.0,1,1
2.82,16.0,1,1
2.91,16.0,1,1
3.0,16.0,1,1
3.0,16.0,0,1
3.0,15.91,1,1
3.0,15.82,1,1
3.0,15.73,2,1
3.0,15.64,1,1
3.0,15.55,1,1
3.0,15.46,1,1
3.0,15.370999999999999,1,1
3.0,15.280999999999999,1,1
3.0,15.190999999999999,1,1
3.0,15.100999999999999,1,1
3.0,15.011,1,1
3.0,14.921,1,1
3.0,14.831,1,1
3.0,14.741,1,1
3.0,14.651,1,1
3.0,14.561,1,1
3.0,14.470999999999998,1,1
3.0,14.380999999999998,1,1
3.0,14.290999999999999,1,1
3.0,14.200999999999999,1,1
3.0,14.112,1,1
3.0,14.022,1,1
3.0,13.932,1,1
3.0,13.842,1,1
3.0,13.752,1,2
3.0,13.662,1,1
3.0,13.572000000000001,1,2
3.0,13.482000000000001,1,1
3.0,13.392000000000001,1,1
3.0,13.302,1,1
3.0,13.212,1,1
3.0,13.122,1,1
3.0,13.032,1,2
3.0,12.942,1,1
3.0,12.853,1,1
3.0,12.763,1,1
3.0,12.673,1,1
3.0,12.583,1,1
3.0,12.493,1,1
3.0,12.402999999999999,1,1
3.0,12.312999999999999,1,1
3.0,12.222999999999999,1,1
3.0,12.133,1,1
3.0,12.043,1,1
3.0,11.953,1,1
3.0,11.863,1,1
3.0,11.773,1,1
3.0,11.683,1,1
3.0,11.594000000000001,1,1
3.0,11.504000000000001,1,2
3.0,11.414000000000001,1,1
3.0,11.324000000000002,1,1
3.0,11.234000000000002,1,1
3.0,11.144,1,1
3.0,11.054,1,1
3.0,11.0,0,1
2.91,11.0,1,1
2.82,11.0,2,1
2.73,11.0,1,1
2.64,11.0,1,1
2.55,11.0,1,1
2.46,11.0,1,1
2.37,11.0,1,1
2.28,11.0,1,1
2.19,11.0,1,1
2.1,11.0,1,1
2.01,11.0,1,1
1.92,11.0,1,1
1.83,11.0,1,1
1.74,11.0,1,1
1.65,11.0,1,1
1.56,11.0,1,1
1.47,11.0,1,1
1.38,11.0,1,1
1.29,11.0,1,1
1.2,11.0,1,1
1.11,11.0,1,1
1.02,11.0,1,1
0.93,11.0,1,1
0.84,11.0,1,1
0.75,11.0,1,1
0.66,11.0,1,1
0.57,11.0,1,1
0.48,11.0,1,1
0.39,11.0,1,1
0.3,11.0,1,1
0.21,11.0,1,1
0.12,11.0,1,1
0.03,11.0,1,1
-0.06,11.0,1,1
-0.15,11.0,1,1
-0.24,11.0,1,1
-0.33,11.0,1,1
-0.42,11.0,1,1
-0.51,11.0,1,1
-0.6,11.0,1,1
-0.69,11.0,1,1
-0.78,11.0,1,1
-0.87,11.0,1,1
-0.96,11.0,1,1
-1.05,11.0,1,1
-1.14,11.0,1,1
-1.23,11.0,1,1
-1.32,11.0,1,1
-1.41,11.0,1,1
-1.5,11.0,1,1
-1.59,11.0,1,1
-1.68,11.0,1,1
-1.77,11.0,1,1
-1.86,11.0,1,1
-1.95,11.0,1,1
-2.04,11.0,1,1
-2.13,11.0,1,1
-2.22,11.0,1,1
-2.31,11.0,1,1
-2.4,11.0,1,1
-2.49,11.0,1,1
-2.58,11.0,1,1
-2.67,11.0,1,1
-2.76,11.0,1,1
-2.85,11.0,1,1
-2.94,11.0,1,1
-3.03,11.0,1,1
-3.12,11.0,1,1
-3.21,11.0,1,1
-3.3,11.0,1,1
-3.39,11.0,1,1
-3.48,11.0,1,1
-3.57,11.0,1,1
-3.66,11.0,1,1
-3.75,11.0,1,1
-3.84,11.0,1,1
-3.93,11.0,1,1
-4.02,11.0,1,1
-4.11,11.0,1,1
-4.2,11.0,1,1
-4.29,11.0,1,1
-4.38,11.0,1,1
-4.47,11.0,1,1
-4.56,11.0,1,1
-4.65,11.0,1,1
-4.74,11.0,1,1
-4.83,11.0,1,1
-4.92,11.0,1,1
-5.01,11.0,1,1
-5.1,11.0,1,1
-5.19,11.0,1,1
-5.28,11.0,1,1
-5.37,11.0,1,1
-5.46,11.0,1,1
-5.55,11.0,1,1
-5.64,11.0,1,1
-5.73,11.0,1,1
-5.82,11.0,1,1
-5.91,11.0,1,1
-6.0,11.0,1,1
3.0,15.907,0,1
2.92,15.907,1,1
2.84,15.907,1,1
2.76,15.907,2,1
2.68,15.907,1,1
2.6,15.907,2,1
2.52,15.907,1,1
2.44,15.907,1,1
2.36,15.907,2,1
2.28,15.907,1,1
2.2,15.907,1,1
2.12,15.907,2,1
2.04,15.907,1,1
1.96,15.907,2,1
1.88,15.907,2,1
1.8,15.907,1,1
1.72,15.907,1,1
1.64,15.907,1,1
1.56,15.907,2,1
1.48,15.907,2,1
1.4,15.907,1,1
1.32,15.907,2,1
1.24,15.907,2,1
1.16,15.907,1,1
1.08,15.907,3,1
1.0,15.907,2,1
0.92,15.907,1,1
0.84,15.907,2,1
0.76,15.907,1,1
0.68,15.907,2,1
0.6,15.907,2,1
0.52,15.907,1,1
0.44,15.907,2,1
0.36,15.907,2,1
0.28,15.907,1,1
0.2,15.907,2,1
0.12,15.907,2,1
0.04,15.907,2,1
-0.04,15.907,1,1
-0.12,15.907,1,1
-0.2,15.907,1,1
-0.28,15.907,1,1
-0.36,15.907,1,1
-0.44,15.907,3,1
-0.52,15.907,1,1
-0.6,15.907,1,1
-0.68,15.907,1,1
-0.76,15.907,2,1
-0.84,15.907,2,1
-0.92,15.907,2,1
-1.0,15.907,2,1
-1.08,15.907,1,1
-1.16,15.907,2,1
-1.24,15.907,2,1
-1.32,15.907,2,1
-1.4,15.907,2,1
-1.48,15.907,2,1
-1.56,15.907,1,1
-1.64,15.907,1,1
-1.72,15.907,2,1
-1.8,15.907,1,2
-1.88,15.907,3,1
-1.96,15.907,2,1
-2.04,15.907,1,2
-2.12,15.907,2,1
-2.2,15.907,1,1
-2.28,15.907,2,1
-2.36,15.907,2,1
-2.44,15.907,1,1
-2.52,15.907,2,1
-2.6,15.907,1,1
-2.68,15.907,1,1
-2.76,15.907,2,1
-2.84,15.907,3,1
-2.92,15.907,1,1
-3.0,15.907,1,1
-3.08,15.907,2,1
-3.16,15.907,1,1
-3.24,15.907,2,1
-3.32,15.907,1,1
-3.4,15.907,1,1
-3.48,15.907,2,1
-3.56,15.907,2,1
-3.64,15.907,2,1
-3.72,15.907,2,1
-3.8,15.907,2,1
-3.88,15.907,2,1
-3.96,15.907,2,1
-4.04,15.907,2,1
-4.12,15.907,2,1
-4.2,15.907,1,1
-4.28,15.907,1,1
-4.36,15.907,3,1
-4.44,15.907,1,1
-4.52,15.907,2,1
-4.6,15.907,1,1
-4.68,15.907,2,1
-4.76,15.907,1,1
-4.84,15.907,1,1
-4.92,15.907,2,1
-5.0,15.907,1,1
-5.08,15.907,2,1
-5.16,15.907,1,1
-5.24,15.907,2,1
-5.32,15.907,2,1
-5.4,15.907,2,1
-5.48,15.907,2,1
-5.56,15.907,2,1
-5.64,15.907,1,1
-5.72,15.907,1,1
-5.8,15.907,1,1
-5.88,15.907,1,1
-5.96,15.907,2,1
-6.0,15.814,0,1
-5.92,15.814,2,1
-5.84,15.814,2,1
-5.76,15.814,3,2
-5.68,15.814,2,2
-5.6,15.814,2,2
-5.52,15.814,3,2
-5.44,15.814,2,2
-5.36,15.814,1,2
-5.28,15.814,1,2
-5.2,15.814,2,2
-5.12,15.814,1,2
-5.04,15.814,2,2
-4.96,15.814,2,2
-4.88,15.814,3,2
-4.8,15.814,2,2
-4.72,15.814,1,2
-4.64,15.814,3,2
-4.56,15.814,2,2
-4.48,15.814,1,2
-4.4,15.814,2,2
-4.32,15.814,2,2
-4.24,15.814,2,2
-4.16,15.814,2,2
-4.08,15.814,3,2
-4.0,15.814,2,2
-3.92,15.814,1,2
-3.84,15.814,2,2
-3.76,15.814,2,2
-3.68,15.814,2,2
-3.6,15.814,2,2
-3.52,15.814,2,2
-3.44,15.814,1,2
-3.36,15.814,1,2
-3.28,15.814,2,2
-3.2,15.814,2,2
-3.12,15.814,2,2
-3.04,15.814,1,2
-2.96,15.814,1,2
-2.88,15.814,1,2
-2.8,15.814,2,2
-2.72,15.814,2,2
-2.64,15.814,2,2
-2.56,15.814,2,2
-2.48,15.814,1,2
-2.4,15.814,2,2
-2.32,15.814,2,2
-2.24,15.814,2,2
-2.16,15.814,1,2
-2.08,15.814,1,2
-2.0,15.814,2,2
-1.92,15.814,2,2
-1.84,15.814,1,2
-1.76,15.814,1,2
-1.68,15.814,2,2
-1.6,15.814,2,2
-1.52,15.814,1,2
-1.44,15.814,1,2
-1.36,15.814,3,2
-1.28,15.814,2,2
-1.2,15.814,2,2
-1.12,15.814,2,2
-1.04,15.814,1,2
-0.96,15.814,2,2
-0.88,15.814,2,2
-0.8,15.814,2,2
-0.72,15.814,2,2
-0.64,15.814,3,2
-0.56,15.814,1,2
-0.48,15.814,1,2
-0.4,15.814,3,2
-0.32,15.814,2,2
-0.24,15.814,2,2
-0.16,15.814,2,2
-0.08,15.814,2,2
0.0,15.814,3,2
0.08,15.814,1,2
0.16,15.814,2,2
0.24,15.814,1,2
0.32,15.814,3,2
0.4,15.814,2,2
0.48,15.814,3,2
0.56,15.814,3,2
0.64,15.814,2,2
0.72,15.814,1,2
0.8,15.814,1,2
0.88,15.814,2,2
0.96,15.814,3,2
1.04,15.814,2,2
1.12,15.814,2,2
1.2,15.814,1,2
1.28,15.814,2,2
1.36,15.814,2,2
1.44,15.814,2,2
1.52,15.814,2,2
1.6,15.814,1,2
1.68,15.814,2,2
1.76,15.814,1,2
1.84,15.814,2,2
1.92,15.814,1,2
2.0,15.814,2,2
2.08,15.814,1,2
2.16,15.814,2,2
2.24,15.814,2,2
2.32,15.814,2,2
2.4,15.814,1,1
2.48,15.814,1,1
2.56,15.814,1,2
2.64,15.814,1,2
2.72,15.814,2,1
2.8,15.814,1,1
2.88,15.814,2,1
2.96,15.814,3,1
3.0,15.720999999999998,0,1
2.92,15.720999999999998,1,1
2.84,15.720999999999998,1,1
2.76,15.720999999999998,1,2
2.68,15.720999999999998,2,2
2.6,15.720999999999998,2,2
2.52,15.720999999999998,1,2
2.44,15.720999999999998,1,2
2.36,15.720999999999998,2,2
2.28,15.720999999999998,2,2
2.2,15.720999999999998,2,2
2.12,15.720999999999998,1,1
2.04,15.720999999999998,1,2
1.96,15.720999999999998,3,1
1.88,15.720999999999998,1,1
1.8,15.720999999999998,1,2
1.72,15.720999999999998,1,2
1.64,15.720999999999998,2,2
1.56,15.720999999999998,1,2
1.48,15.720999999999998,2,2
1.4,15.720999999999998,2,2
1.32,15.720999999999998,2,2
1.24,15.720999999999998,2,1
1.16,15.720999999999998,2,1
1.08,15.720999999999998,2,1
1.0,15.720999999999998,1,1
0.92,15.720999999999998,1,1
0.84,15.720999999999998,1,1
0.76,15.720999999999998,2,1
0.68,15.720999999999998,2,2
0.6,15.720999999999998,1,2
0.52,15.720999999999998,2,2
0.44,15.720999999999998,1,2
0.36,15.720999999999998,1,2
0.28,15.720999999999998,2,2
0.2,15.720999999999998,1,2
0.12,15.720999999999998,1,2
0.04,15.720999999999998,1,2
-0.04,15.720999999999998,1,2
-0.12,15.720999999999998,2,2
-0.2,15.720999999999998,2,2
-0.28,15.720999999999998,2,2
-0.36,15.720999999999998,1,2
-0.44,15.720999999999998,1,2
-0.52,15.720999999999998,1,2
-0.6,15.720999999999998,1,2
-0.68,15.720999999999998,1,2
-0.76,15.720999999999998,1,2
-0.84,15.720999999999998,2,2
-0.92,15.720999999999998,2,2
-1.0,15.720999999999998,1,2
-1.08,15.720999999999998,1,2
-1.16,15.720999999999998,2,2
-1.24,15.720999999999998,1,2
-1.32,15.720999999999998,2,2
-1.4,15.720999999999998,1,2
-1.48,15.720999999999998,1,2
-1.56,15.720999999999998,1,2
-1.64,15.720999999999998,2,2
-1.72,15.720999999999998,2,2
-1.8,15.720999999999998,1,2
-1.88,15.720999999999998,2,2
-1.96,15.720999999999998,2,2
-2.04,15.720999999999998,1,2
-2.12,15.720999999999998,1,2
-2.2,15.720999999999998,1,2
-2.28,15.720999999999998,2,2
-2.36,15.720999999999998,2,2
-2.44,15.720999999999998,1,2
-2.52,15.720999999999998,1,2
-2.6,15.720999999999998,1,2
-2.68,15.720999999999998,2,2
-2.76,15.720999999999998,1,2
-2.84,15.720999999999998,2,2
-2.92,15.720999999999998,1,2
-3.0,15.720999999999998,2,2
-3.08,15.720999999999998,1,1
-3.16,15.720999999999998,1,2
-3.24,15.720999999999998,1,2
-3.32,15.720999999999998,2,2
-3.4,15.720999999999998,2,2
-3.48,15.720999999999998,2,2
-3.56,15.720999999999998,3,2
-3.64,15.720999999999998,2,2
-3.72,15.720999999999998,1,2
-3.8,15.720999999999998,1,2
-3.88,15.720999999999998,2,2
-3.96,15.720999999999998,1,2
-4.04,15.720999999999998,2,2
-4.12,15.720999999999998,2,2
-4.2,15.720999999999998,2,2
-4.28,15.720999999999998,1,2
-4.36,15.720999999999998,2,2
-4.44,15.720999999999998,1,2
-4.52,15.720999999999998,1,2
-4.6,15.720999999999998,1,2
-4.68,15.720999999999998,2,2
-4.76,15.720999999999998,2,2
-4.84,15.720999999999998,1,2
-4.92,15.720999999999998,2,2
-5.0,15.720999999999998,1,2
-5.08,15.720999999999998,2,2
-5.16,15.720999999999998,1,2
-5.24,15.720999999999998,2,2
-5.32,15.720999999999998,1,2
-5.4,15.720999999999998,1,2
-5.48,15.720999999999998,1,2
-5.56,15.720999999999998,1,2
-5.64,15.720999999999998,1,2
-5.72,15.720999999999998,1,2
-5.8,15.720999999999998,1,2
-5.88,15.720999999999998,1,2
-5.96,15.720999999999998,2,2
-6.0,15.628,0,2
-5.92,15.628,1,2
-5.84,15.628,1,2
-5.76,15.628,2,2
-5.68,15.628,2,2
-5.6,15.628,2,2
-5.52,15.628,1,2
-5.44,15.628,2,2
-5.36,15.628,3,2
-5.28,15.628,3,2
-5.2,15.628,3,2
-5.12,15.628,2,2
-5.04,15.628,3,2
-4.96,15.628,2,2
-4.88,15.628,2,2
-4.8,15.628,2,2
-4.72,15.628,2,2
-4.64,15.628,2,2
-4.56,15.628,2,2
-4.48,15.628,2,2
-4.4,15.628,2,2
-4.32,15.628,1,2
-4.24,15.628,2,2
-4.16,15.628,2,2
-4.08,15.628,2,2
-4.0,15.628,1,2
-3.92,15.628,1,2
-3.84,15.628,3,2
-3.76,15.628,2,2
-3.68,15.628,2,2
-3.6,15.628,2,2
-3.52,15.628,2,2
-3.44,15.628,1,2
-3.36,15.628,2,2
-3.28,15.628,1,2
-3.2,15.628,2,2
-3.12,15.628,3,2
-3.04,15.628,2,2
-2.96,15.628,1,2
-2.88,15.628,1,2
-2.8,15.628,1,2
-2.72,15.628,1,2
-2.64,15.628,2,2
-2.56,15.628,1,2
-2.48,15.628,3,2
-2.4,15.628,2,2
-2.32,15.628,2,2
-2.24,15.628,2,2
-2.16,15.628,2,2
-2.08,15.628,2,2
-2.0,15.628,2,2
-1.92,15.628,2,2
-1.84,15.628,2,2
-1.76,15.628,2,2
-1.68,15.628,1,2
-1.6,15.628,1,2
-1.52,15.628,1,2
-1.44,15.628,1,2
-1.36,15.628,2,2
-1.28,15.628,2,2
-1.2,15.628,2,2
-1.12,15.628,2,2
-1.04,15.628,2,2
-0.96,15.628,2,2
-0.88,15.628,1,2
-0.8,15.628,3,2
-0.72,15.628,2,2
-0.64,15.628,3,2
-0.56,15.628,2,2
-0.48,15.628,1,2
-0.4,15.628,2,2
-0.32,15.628,3,2
-0.24,15.628,2,2
-0.16,15.628,1,2
-0.08,15.628,2,2
0.0,15.628,2,2
0.08,15.628,2,2
0.16,15.628,1,2
0.24,15.628,1,2
0.32,15.628,1,2
0.4,15.628,2,2
0.48,15.628,2,2
0.56,15.628,2,2
0.64,15.628,2,2
0.72,15.628,2,2
0.8,15.628,1,2
0.88,15.628,1,2
0.96,15.628,1,2
1.04,15.628,2,2
1.12,15.628,1,2
1.2,15.628,2,2
1.28,15.628,1,2
1.36,15.628,2,2
1.44,15.628,1,2
1.52,15.628,2,2
1.6,15.628,2,2
1.68,15.628,2,2
1.76,15.628,2,2
1.84,15.628,1,2
1.92,15.628,2,2
2.0,15.628,2,2
2.08,15.628,3,2
2.16,15.628,1,2
2.24,15.628,1,2
2.32,15.628,2,2
2.4,15.628,1,2
2.48,15.628,1,2
2.56,15.628,1,2
2.64,15.628,2,2
2.72,15.628,1,2
2.8,15.628,2,2
2.88,15.628,1,2
2.96,15.628,3,2
3.0,15.535,0,1
2.92,15.535,2,1
2.84,15.535,1,1
2.76,15.535,3,1
2.68,15.535,1,2
2.6,15.535,2,1
2.52,15.535,3,2
2.44,15.535,3,2
2.36,15.535,2,2
2.28,15.535,1,2
2.2,15.535,3,2
2.12,15.535,2,2
2.04,15.535,2,2
1.96,15.535,2,2
1.88,15.535,1,2
1.8,15.535,2,2
1.72,15.535,1,1
1.64,15.535,2,2
1.56,15.535,1,1
1.48,15.535,2,1
1.4,15.535,2,1
1.32,15.535,1,1
1.24,15.535,2,2
1.16,15.535,1,2
1.08,15.535,2,1
1.0,15.535,2,1
0.92,15.535,2,1
0.84,15.535,2,1
0.76,15.535,2,2
0.68,15.535,2,2
0.6,15.535,1,2
0.52,15.535,1,2
0.44,15.535,1,2
0.36,15.535,3,2
0.28,15.535,2,1
0.2,15.535,1,1
0.12,15.535,1,1
0.04,15.535,2,1
-0.04,15.535,2,1
-0.12,15.535,2,1
-0.2,15.535,2,1
-0.28,15.535,1,2
-0.36,15.535,1,2
-0.44,15.535,1,2
-0.52,15.535,1,2
-0.6,15.535,2,2
-0.68,15.535,3,2
-0.76,15.535,1,2
-0.84,15.535,2,2
-0.92,15.535,1,2
-1.0,15.535,1,2
-1.08,15.535,1,1
-1.16,15.535,1,2
-1.24,15.535,1,2
-1.32,15.535,2,2
-1.4,15.535,1,2
-1.48,15.535,1,2
-1.56,15.535,1,2
-1.64,15.535,2,2
-1.72,15.535,2,2
-1.8,15.535,1,2
-1.88,15.535,1,2
-1.96,15.535,1,2
-2.04,15.535,1,2
-2.12,15.535,2,2
-2.2,15.535,2,2
-2.28,15.535,1,2
-2.36,15.535,1,2
-2.44,15.535,1,2
-2.52,15.535,2,2
-2.6,15.535,3,2
-2.68,15.535,2,2
-2.76,15.535,1,2
-2.84,15.535,2,2
-2.92,15.535,1,2
-3.0,15.535,2,2
-3.08,15.535,2,1
-3.16,15.535,1,1
-3.24,15.535,2,1
-3.32,15.535,1,1
-3.4,15.535,1,1
-3.48,15.535,2,1
-3.56,15.535,1,2
-3.64,15.535,1,2
-3.72,15.535,1,1
-3.8,15.535,1,1
-3.88,15.535,1,1
-3.96,15.535,2,1
-4.04,15.535,2,1
-4.12,15.535,2,1
-4.2,15.535,2,1
-4.28,15.535,1,1
-4.36,15.535,2,1
-4.44,15.535,1,1
-4.52,15.535,2,1
-4.6,15.535,2,1
-4.68,15.535,2,2
-4.76,15.535,2,2
-4.84,15.535,3,1
-4.92,15.535,2,2
-5.0,15.535,1,2
-5.08,15.535,1,2
-5.16,15.535,2,2
-5.24,15.535,2,2
-5.32,15.535,2,2
-5.4,15.535,1,2
-5.48,15.535,1,2
-5.56,15.535,1,2
-5.64,15.535,2,2
-5.72,15.535,2,2
-5.8,15.535,1,2
-5.88,15.535,1,2
-5.96,15.535,2,2
-6.0,15.442,0,1
-5.92,15.442,1,1
-5.84,15.442,1,1
-5.76,15.442,2,2
-5.68,15.442,2,2
-5.6,15.442,1,2
-5.52,15.442,2,2
-5.44,15.442,2,2
-5.36,15.442,3,2
-5.28,15.442,3,2
-5.2,15.442,2,2
-5.12,15.442,3,2
-5.04,15.442,2,2
-4.96,15.442,2,2
-4.88,15.442,1,2
-4.8,15.442,1,2
-4.72,15.442,1,2
-4.64,15.442,1,2
-4.56,15.442,3,2
-4.48,15.442,2,2
-4.4,15.442,3,2
-4.32,15.442,2,2
-4.24,15.442,1,2
-4.16,15.442,2,2
-4.08,15.442,2,2
-4.0,15.442,3,2
-3.92,15.442,1,2
-3.84,15.442,3,2
-3.76,15.442,1,2
-3.68,15.442,2,2
-3.6,15.442,1,2
-3.52,15.442,2,2
-3.44,15.442,2,2
-3.36,15.442,2,2
-3.28,15.442,1,2
-3.2,15.442,2,2
-3.12,15.442,2,2
-3.04,15.442,1,2
-2.96,15.442,1,2
-2.88,15.442,2,2
-2.8,15.442,3,2
-2.72,15.442,2,2
-2.64,15.442,2,2
-2.56,15.442,1,2
-2.48,15.442,2,2
-2.4,15.442,2,2
-2.32,15.442,2,2
-2.24,15.442,1,2
-2.16,15.442,2,2
-2.08,15.442,2,2
-2.0,15.442,3,2
-1.92,15.442,2,2
-1.84,15.442,3,2
-1.76,15.442,2,2
-1.68,15.442,2,2
-1.6,15.442,2,2
-1.52,15.442,2,2
-1.44,15.442,1,2
-1.36,15.442,2,2
-1.28,15.442,1,2
-1.2,15.442,2,2
-1.12,15.442,1,2
-1.04,15.442,3,2
-0.96,15.442,2,2
-0.88,15.442,2,2
-0.8,15.442,2,2
-0.72,15.442,3,2
-0.64,15.442,1,2
-0.56,15.442,1,2
-0.48,15.442,2,2
-0.4,15.442,3,2
-0.32,15.442,2,2
-0.24,15.442,3,2
-0.16,15.442,3,2
-0.08,15.442,1,2
0.0,15.442,2,2
0.08,15.442,2,2
0.16,15.442,1,2
0.24,15.442,2,2
0.32,15.442,2,2
0.4,15.442,1,2
0.48,15.442,2,2
0.56,15.442,1,2
0.64,15.442,1,2
0.72,15.442,2,2
0.8,15.442,1,2
0.88,15.442,2,2
0.96,15.442,2,2
1.04,15.442,2,2
1.12,15.442,1,2
1.2,15.442,1,2
1.28,15.442,2,2
1.36,15.442,1,2
1.44,15.442,2,2
1.52,15.442,2,2
1.6,15.442,2,2
1.68,15.442,2,2
1.76,15.442,1,2
