x,y,category_label,category_predict
2.535,14.6,2,2
2.535,14.68,2,2
2.535,14.76,1,2
2.535,14.84,1,2
2.535,14.92,2,2
2.535,15.0,2,2
2.535,15.08,2,2
2.535,15.16,2,2
2.535,15.24,3,2
2.535,15.32,2,2
2.535,15.4,2,2
2.535,15.48,2,2
2.535,15.56,3,2
2.535,15.64,1,2
2.535,15.72,1,2
2.535,15.8,1,2
2.535,15.88,2,2
2.535,15.96,2,2
2.4419999999999997,16.0,0,1
2.4419999999999997,15.92,1,1
2.4419999999999997,15.84,1,1
2.4419999999999997,15.76,2,1
2.4419999999999997,15.68,3,2
2.4419999999999997,15.6,2,2
2.4419999999999997,15.52,2,2
2.4419999999999997,15.44,2,2
2.4419999999999997,15.36,3,2
2.4419999999999997,15.28,1,2
2.4419999999999997,15.2,2,2
2.4419999999999997,15.12,2,2
2.4419999999999997,15.04,3,2
2.4419999999999997,14.96,2,2
2.4419999999999997,14.88,2,2
2.4419999999999997,14.8,2,2
2.4419999999999997,14.72,3,2
2.4419999999999997,14.64,2,2
2.4419999999999997,14.56,2,2
2.4419999999999997,14.48,1,2
2.4419999999999997,14.4,2,2
2.4419999999999997,14.32,2,2
2.4419999999999997,14.24,1,2
2.4419999999999997,14.16,3,2
2.4419999999999997,14.08,1,2
2.4419999999999997,14.0,2,2
2.4419999999999997,13.92,2,2
2.4419999999999997,13.84,2,2
2.4419999999999997,13.76,1,2
2.4419999999999997,13.68,2,2
2.4419999999999997,13.6,1,2
2.4419999999999997,13.52,2,2
2.4419999999999997,13.44,2,2
2.4419999999999997,13.36,1,2
2.4419999999999997,13.28,2,2
2.4419999999999997,13.2,2,2
2.4419999999999997,13.12,2,2
2.4419999999999997,13.04,2,2
2.4419999999999997,12.96,2,2
2.4419999999999997,12.88,2,2
2.4419999999999997,12.8,2,2
2.4419999999999997,12.72,2,2
2.4419999999999997,12.64,2,2
2.4419999999999997,12.56,2,2
2.4419999999999997,12.48,2,2
2.4419999999999997,12.4,2,2
2.4419999999999997,12.32,2,2
2.4419999999999997,12.24,1,2
2.4419999999999997,12.16,2,2
2.4419999999999997,12.08,1,2
2.4419999999999997,12.0,1,2
2.4419999999999997,11.92,2,2
2.4419999999999997,11.84,2,2
2.4419999999999997,11.76,2,2
2.4419999999999997,11.68,1,2
2.4419999999999997,11.6,2,2
2.4419999999999997,11.52,2,2
2.4419999999999997,11.44,2,2
2.4419999999999997,11.36,2,2
2.4419999999999997,11.28,2,2
2.4419999999999997,11.2,2,2
2.4419999999999997,11.12,2,1
2.4419999999999997,11.04,2,1
2.349,11.0,0,1
2.349,11.08,1,1
2.349,11.16,1,1
2.349,11.24,2,1
2.349,11.32,2,2
2.349,11.4,3,2
2.349,11.48,2,2
2.349,11.56,2,2
2.349,11.64,3,2
2.349,11.72,3,2
2.349,11.8,3,2
2.349,11.88,2,2
2.349,11.96,2,2
2.349,12.04,2,2
2.349,12.12,1,2
2.349,12.2,3,2
2.349,12.28,1,2
2.349,12.36,2,2
2.349,12.44,3,2
2.349,12.52,3,2
2.349,12.6,1,2
2.349,12.68,1,2
2.349,12.76,2,2
2.349,12.84,1,2
2.349,12.92,2,2
2.349,13.0,2,2
2.349,13.08,2,2
2.349,13.16,3,2
2.349,13.24,2,2
2.349,13.32,2,2
2.349,13.4,2,2
2.349,13.48,2,2
2.349,13.56,2,2
2.349,13.64,3,2
2.349,13.72,2,2
2.349,13.8,2,2
2.349,13.88,2,2
2.349,13.96,1,2
2.349,14.04,2,2
2.349,14.12,1,2
2.349,14.2,1,2
2.349,14.28,2,2
2.349,14.36,2,2
2.349,14.44,1,2
2.349,14.52,1,2
2.349,14.6,2,2
2.349,14.68,3,2
2.349,14.76,2,2
2.349,14.84,2,2
2.349,14.92,2,2
2.349,15.0,2,2
2.349,15.08,2,2
2.349,15.16,2,2
2.349,15.24,3,2
2.349,15.32,2,2
2.349,15.4,1,2
2.349,15.48,2,2
2.349,15.56,2,2
2.349,15.64,1,2
2.349,15.72,1,2
2.349,15.8,1,2
2.349,15.88,1,2
2.349,15.96,1,2
2.256,16.0,0,1
2.256,15.92,1,1
2.256,15.84,1,1
2.256,15.76,2,2
2.256,15.68,2,2
2.256,15.6,2,2
2.256,15.52,2,2
2.256,15.44,2,2
2.256,15.36,2,2
2.256,15.28,2,2
2.256,15.2,2,2
2.256,15.12,3,2
2.256,15.04,1,3
2.256,14.96,1,2
2.256,14.88,2,3
2.256,14.8,2,3
2.256,14.72,2,3
2.256,14.64,2,3
2.256,14.56,3,3
2.256,14.48,1,3
2.256,14.4,2,3
2.256,14.32,2,3
2.256,14.24,2,3
2.256,14.16,2,3
2.256,14.08,2,3
2.256,14.0,2,3
2.256,13.92,2,3
2.256,13.84,1,3
2.256,13.76,2,3
2.256,13.68,2,3
2.256,13.6,2,3
2.256,13.52,2,3
2.256,13.44,1,3
2.256,13.36,1,3
2.256,13.28,2,3
2.256,13.2,1,3
2.256,13.12,2,3
2.256,13.04,2,3
2.256,12.96,2,3
2.256,12.88,1,3
2.256,12.8,3,3
2.256,12.72,3,3
2.256,12.64,2,3
2.256,12.56,2,3
2.256,12.48,2,3
2.256,12.4,1,2
2.256,12.32,1,3
2.256,12.24,2,3
2.256,12.16,2,3
2.256,12.08,2,3
2.256,12.0,2,2
2.256,11.92,2,2
2.256,11.84,1,2
2.256,11.76,2,2
2.256,11.68,1,2
2.256,11.6,2,2
2.256,11.52,2,2
2.256,11.44,2,2
2.256,11.36,3,2
2.256,11.28,2,2
2.256,11.2,2,2
2.256,11.12,3,2
2.256,11.04,3,2
2.1630000000000003,11.0,0,1
2.1630000000000003,11.08,1,1
2.1630000000000003,11.16,1,2
2.1630000000000003,11.24,3,2
2.1630000000000003,11.32,2,2
2.1630000000000003,11.4,2,2
2.1630000000000003,11.48,3,2
2.1630000000000003,11.56,1,3
2.1630000000000003,11.64,3,2
2.1630000000000003,11.72,3,3
2.1630000000000003,11.8,2,3
2.1630000000000003,11.88,3,3
2.1630000000000003,11.96,2,3
2.1630000000000003,12.04,3,3
2.1630000000000003,12.12,2,3
2.1630000000000003,12.2,2,3
2.1630000000000003,12.28,2,3
2.1630000000000003,12.36,2,3
2.1630000000000003,12.44,3,3
2.1630000000000003,12.52,2,3
2.1630000000000003,12.6,2,3
2.1630000000000003,12.68,1,3
2.1630000000000003,12.76,2,3
2.1630000000000003,12.84,2,3
2.1630000000000003,12.92,3,3
2.1630000000000003,13.0,1,3
2.1630000000000003,13.08,2,3
2.1630000000000003,13.16,2,3
2.1630000000000003,13.24,1,3
2.1630000000000003,13.32,2,3
2.1630000000000003,13.4,3,3
2.1630000000000003,13.48,2,3
2.1630000000000003,13.56,2,3
2.1630000000000003,13.64,2,3
2.1630000000000003,13.72,2,3
2.1630000000000003,13.8,1,3
2.1630000000000003,13.88,2,3
2.1630000000000003,13.96,3,3
2.1630000000000003,14.04,2,3
2.1630000000000003,14.12,1,3
2.1630000000000003,14.2,2,3
2.1630000000000003,14.28,3,3
2.1630000000000003,14.36,2,3
2.1630000000000003,14.44,2,3
2.1630000000000003,14.52,2,3
2.1630000000000003,14.6,1,3
2.1630000000000003,14.68,2,3
2.1630000000000003,14.76,2,3
2.1630000000000003,14.84,2,3
2.1630000000000003,14.92,2,3
2.1630000000000003,15.0,2,2
2.1630000000000003,15.08,1,2
2.1630000000000003,15.16,2,2
2.1630000000000003,15.24,2,2
2.1630000000000003,15.32,2,2
2.1630000000000003,15.4,2,2
2.1630000000000003,15.48,1,2
2.1630000000000003,15.56,2,2
2.1630000000000003,15.64,3,2
2.1630000000000003,15.72,2,2
2.1630000000000003,15.8,2,2
2.1630000000000003,15.88,2,2
2.1630000000000003,15.96,2,1
2.07,16.0,0,1
2.07,15.92,1,1
2.07,15.84,1,1
2.07,15.76,1,2
2.07,15.68,1,2
2.07,15.6,1,2
2.07,15.52,2,2
2.07,15.44,2,2
2.07,15.36,3,2
2.07,15.28,2,3
2.07,15.2,2,3
2.07,15.12,3,2
2.07,15.04,3,3
2.07,14.96,2,3
2.07,14.88,3,3
2.07,14.8,3,3
2.07,14.72,1,3
2.07,14.64,2,3
2.07,14.56,2,3
2.07,14.48,3,3
2.07,14.4,3,3
2.07,14.32,2,3
2.07,14.24,3,3
2.07,14.16,2,3
2.07,14.08,2,3
2.07,14.0,3,3
2.07,13.92,2,3
2.07,13.84,2,3
2.07,13.76,1,3
2.07,13.68,2,3
2.07,13.6,2,3
2.07,13.52,2,3
2.07,13.44,2,3
2.07,13.36,2,3
2.07,13.28,3,3
2.07,13.2,2,3
2.07,13.12,3,3
2.07,13.04,3,3
2.07,12.96,2,3
2.07,12.88,2,3
2.07,12.8,2,3
2.07,12.72,2,3
2.07,12.64,2,3
2.07,12.56,2,3
2.07,12.48,2,3
2.07,12.4,2,3
2.07,12.32,2,3
2.07,12.24,2,3
2.07,12.16,2,2
2.07,12.08,2,2
2.07,12.0,2,3
2.07,11.92,2,3
2.07,11.84,1,2
2.07,11.76,1,2
2.07,11.68,1,2
2.07,11.6,2,2
2.07,11.52,2,2
2.07,11.44,2,2
2.07,11.36,2,2
2.07,11.28,3,2
2.07,11.2,2,2
2.07,11.12,3,2
2.07,11.04,2,2
1.9769999999999999,11.0,0,1
1.9769999999999999,11.08,1,1
1.9769999999999999,11.16,1,2
1.9769999999999999,11.24,2,2
1.9769999999999999,11.32,2,2
1.9769999999999999,11.4,2,2
1.9769999999999999,11.48,3,2
1.9769999999999999,11.56,1,3
1.9769999999999999,11.64,3,3
1.9769999999999999,11.72,3,2
1.9769999999999999,11.8,2,3
1.9769999999999999,11.88,3,3
1.9769999999999999,11.96,3,3
1.9769999999999999,12.04,2,3
1.9769999999999999,12.12,1,3
1.9769999999999999,12.2,3,3
1.9769999999999999,12.28,3,3
1.9769999999999999,12.36,2,3
1.9769999999999999,12.44,2,3
1.9769999999999999,12.52,2,3
1.9769999999999999,12.6,2,3
1.9769999999999999,12.68,2,3
