x,y,category_label,category_predict
-5.55,16.0,1,1
-5.46,16.0,1,2
-5.37,16.0,1,1
-5.28,16.0,1,2
-5.19,16.0,1,1
-5.1,16.0,1,1
-5.01,16.0,1,1
-4.92,16.0,1,1
-4.83,16.0,1,2
-4.74,16.0,1,2
-4.65,16.0,1,1
-4.56,16.0,1,2
-4.47,16.0,1,1
-4.38,16.0,1,1
-4.29,16.0,1,1
-4.2,16.0,1,2
-4.11,16.0,1,1
-4.02,16.0,1,1
-3.93,16.0,1,1
-3.84,16.0,1,1
-3.75,16.0,1,1
-3.66,16.0,1,1
-3.57,16.0,1,1
-3.48,16.0,1,1
-3.39,16.0,1,1
-3.3,16.0,1,1
-3.21,16.0,1,2
-3.12,16.0,1,1
-3.03,16.0,1,1
-2.94,16.0,1,1
-2.85,16.0,1,1
-2.76,16.0,1,1
-2.67,16.0,1,1
-2.58,16.0,1,1
-2.49,16.0,1,1
-2.4,16.0,1,1
-2.31,16.0,1,1
-2.22,16.0,1,1
-2.13,16.0,1,2
-2.04,16.0,1,1
-1.95,16.0,1,2
-1.86,16.0,1,1
-1.77,16.0,1,1
-1.68,16.0,1,1
-1.59,16.0,1,1
-1.5,16.0,1,1
-1.41,16.0,1,1
-1.32,16.0,1,1
-1.23,16.0,1,1
-1.14,16.0,1,1
-1.05,16.0,1,1
-0.96,16.0,1,1
-0.87,16.0,1,1
-0.78,16.0,1,1
-0.69,16.0,1,1
-0.6,16.0,1,1
-0.51,16.0,1,1
-0.42,16.0,1,1
-0.33,16.0,1,1
-0.24,16.0,1,1
-0.15,16.0,1,1
-0.06,16.0,1,1
0.03,16.0,1,1
0.12,16.0,1,1
0.21,16.0,1,1
0.3,16.0,1,1
0.39,16.0,1,1
0.48,16.0,1,2
0.57,16.0,1,1
0.66,16.0,1,1
0.75,16.0,1,1
0.84,16.0,1,1
0.93,16.0,1,1
1.02,16.0,1,1
1.11,16.0,1,1
1.2,16.0,1,1
1.29,16.0,1,1
1.38,16.0,1,1
1.47,16.0,1,1
1.56,16.0,1,1
1.65,16.0,1,1
1.74,16.0,1,1
1.83,16.0,1,1
1.92,16.0,1,1
2.01,16.0,1,1
2.1,16.0,1,1
2.19,16.0,1,1
2.28,16.0,1,1
2.37,16.0,1,2
2.46,16.0,1,1
2.55,16.0,1,1
2.64,16.0,1,1
2.73,16.0,1,1
2.82,16.0,1,1
2.91,16.0,1,1
3.0,16.0,1,1
2.907,11.0,0,1
2.907,11.08,1,1
2.907,11.16,1,1
2.907,11.24,1,1
2.907,11.32,2,1
2.907,11.4,2,1
2.907,11.48,3,2
2.907,11.56,2,2
2.907,11.64,2,2
2.907,11.72,1,2
2.907,11.8,2,2
2.907,11.88,2,2
2.907,11.96,2,2
2.907,12.04,2,2
2.907,12.12,1,2
2.907,12.2,2,2
2.907,12.28,1,2
2.907,12.36,1,2
2.907,12.44,1,2
2.907,12.52,2,2
2.907,12.6,1,2
2.907,12.68,1,2
2.907,12.76,2,2
2.907,12.84,2,2
2.907,12.92,1,2
2.907,13.0,2,2
2.907,13.08,2,2
2.907,13.16,1,2
2.907,13.24,1,2
2.907,13.32,2,2
2.907,13.4,2,2
2.907,13.48,2,2
2.907,13.56,2,2
2.907,13.64,2,1
2.907,13.72,2,2
2.907,13.8,1,2
2.907,13.88,1,2
2.907,13.96,2,2
2.907,14.04,2,2
2.907,14.12,2,2
2.907,14.2,2,2
2.907,14.28,2,2
2.907,14.36,2,2
2.907,14.44,2,2
2.907,14.52,1,2
2.907,14.6,2,2
2.907,14.68,2,2
2.907,14.76,2,2
2.907,14.84,2,2
2.907,14.92,1,2
2.907,15.0,2,1
2.907,15.08,2,1
2.907,15.16,1,2
2.907,15.24,2,1
2.907,15.32,2,2
2.907,15.4,1,1
2.907,15.48,2,1
2.907,15.56,2,2
2.907,15.64,3,1
2.907,15.72,2,1
2.907,15.8,3,1
2.907,15.88,1,1
2.907,15.96,1,1
2.8139999999999996,16.0,0,1
2.8139999999999996,15.92,1,1
2.8139999999999996,15.84,1,1
2.8139999999999996,15.76,2,2
2.8139999999999996,15.68,3,2
2.8139999999999996,15.6,1,2
2.8139999999999996,15.52,1,2
2.8139999999999996,15.44,1,2
2.8139999999999996,15.36,2,2
2.8139999999999996,15.28,3,2
2.8139999999999996,15.2,1,2
2.8139999999999996,15.12,2,2
2.8139999999999996,15.04,2,2
2.8139999999999996,14.96,2,2
2.8139999999999996,14.88,1,2
2.8139999999999996,14.8,2,2
2.8139999999999996,14.72,2,2
2.8139999999999996,14.64,2,2
2.8139999999999996,14.56,2,2
2.8139999999999996,14.48,2,2
2.8139999999999996,14.4,2,2
2.8139999999999996,14.32,2,2
2.8139999999999996,14.24,1,2
2.8139999999999996,14.16,1,2
2.8139999999999996,14.08,2,2
2.8139999999999996,14.0,2,2
2.8139999999999996,13.92,2,2
2.8139999999999996,13.84,3,2
2.8139999999999996,13.76,2,2
2.8139999999999996,13.68,2,2
2.8139999999999996,13.6,2,2
2.8139999999999996,13.52,2,2
2.8139999999999996,13.44,3,2
2.8139999999999996,13.36,1,2
2.8139999999999996,13.28,2,2
2.8139999999999996,13.2,2,2
2.8139999999999996,13.12,2,2
2.8139999999999996,13.04,2,2
2.8139999999999996,12.96,2,2
2.8139999999999996,12.88,2,2
2.8139999999999996,12.8,2,2
2.8139999999999996,12.72,2,2
2.8139999999999996,12.64,2,2
2.8139999999999996,12.56,2,2
2.8139999999999996,12.48,2,2
2.8139999999999996,12.4,2,2
2.8139999999999996,12.32,1,2
2.8139999999999996,12.24,1,2
2.8139999999999996,12.16,3,2
2.8139999999999996,12.08,3,2
2.8139999999999996,12.0,2,2
2.8139999999999996,11.92,3,2
2.8139999999999996,11.84,1,2
2.8139999999999996,11.76,1,2
2.8139999999999996,11.68,1,2
2.8139999999999996,11.6,1,2
2.8139999999999996,11.52,1,2
2.8139999999999996,11.44,2,2
2.8139999999999996,11.36,1,2
2.8139999999999996,11.28,1,2
2.8139999999999996,11.2,2,2
2.8139999999999996,11.12,2,2
2.8139999999999996,11.04,2,2
2.721,11.0,0,1
2.721,11.08,1,1
2.721,11.16,2,2
2.721,11.24,1,2
2.721,11.32,1,2
2.721,11.4,2,2
2.721,11.48,2,2
2.721,11.56,1,2
2.721,11.64,3,2
2.721,11.72,3,2
2.721,11.8,1,2
2.721,11.88,1,2
2.721,11.96,1,2
2.721,12.04,2,2
2.721,12.12,1,2
2.721,12.2,2,2
2.721,12.28,2,2
2.721,12.36,2,2
2.721,12.44,2,2
2.721,12.52,2,2
2.721,12.6,2,2
2.721,12.68,1,2
2.721,12.76,1,2
2.721,12.84,1,2
2.721,12.92,3,2
2.721,13.0,3,2
2.721,13.08,2,2
2.721,13.16,2,2
2.721,13.24,1,2
2.721,13.32,2,2
2.721,13.4,1,2
2.721,13.48,2,2
2.721,13.56,3,2
2.721,13.64,1,2
2.721,13.72,2,2
2.721,13.8,2,2
2.721,13.88,2,2
2.721,13.96,2,2
2.721,14.04,3,2
2.721,14.12,1,2
2.721,14.2,1,2
2.721,14.28,2,2
2.721,14.36,1,2
2.721,14.44,2,2
2.721,14.52,1,2
2.721,14.6,1,2
2.721,14.68,1,2
2.721,14.76,1,2
2.721,14.84,2,2
2.721,14.92,1,2
2.721,15.0,2,2
2.721,15.08,1,2
2.721,15.16,2,2
2.721,15.24,2,2
2.721,15.32,1,2
2.721,15.4,2,2
2.721,15.48,1,2
2.721,15.56,2,2
2.721,15.64,1,2
2.721,15.72,1,2
2.721,15.8,2,2
2.721,15.88,1,2
2.721,15.96,2,1
2.628,16.0,0,1
2.628,15.92,1,1
2.628,15.84,1,1
2.628,15.76,2,1
2.628,15.68,1,2
2.628,15.6,1,2
2.628,15.52,2,2
2.628,15.44,1,2
2.628,15.36,1,2
2.628,15.28,2,2
2.628,15.2,1,2
2.628,15.12,2,2
2.628,15.04,1,2
2.628,14.96,2,2
2.628,14.88,2,2
2.628,14.8,1,2
2.628,14.72,3,2
2.628,14.64,2,2
2.628,14.56,1,2
2.628,14.48,1,2
2.628,14.4,2,2
2.628,14.32,1,2
2.628,14.24,1,2
2.628,14.16,2,2
2.628,14.08,1,2
2.628,14.0,1,2
2.628,13.92,2,2
2.628,13.84,2,2
2.628,13.76,2,2
2.628,13.68,2,2
2.628,13.6,1,2
2.628,13.52,1,2
2.628,13.44,1,2
2.628,13.36,2,2
2.628,13.28,2,2
2.628,13.2,2,2
2.628,13.12,2,2
2.628,13.04,2,2
2.628,12.96,1,2
2.628,12.88,1,2
2.628,12.8,1,2
2.628,12.72,3,2
2.628,12.64,2,2
2.628,12.56,2,2
2.628,12.48,1,2
2.628,12.4,2,2
2.628,12.32,3,2
2.628,12.24,1,2
2.628,12.16,2,2
2.628,12.08,2,2
2.628,12.0,1,2
2.628,11.92,2,2
2.628,11.84,2,2
2.628,11.76,2,2
2.628,11.68,1,2
2.628,11.6,3,2
2.628,11.52,1,2
2.628,11.44,3,2
2.628,11.36,3,2
2.628,11.28,1,2
2.628,11.2,2,2
2.628,11.12,2,2
2.628,11.04,3,2
2.535,11.0,0,1
2.535,11.08,1,1
2.535,11.16,1,2
2.535,11.24,3,2
2.535,11.32,2,2
2.535,11.4,2,2
2.535,11.48,3,2
2.535,11.56,1,2
2.535,11.64,1,2
2.535,11.72,2,3
2.535,11.8,2,2
2.535,11.88,2,3
2.535,11.96,1,2
2.535,12.04,2,3
2.535,12.12,1,2
2.535,12.2,2,2
2.535,12.28,1,2
2.535,12.36,2,2
2.535,12.44,3,2
2.535,12.52,2,2
2.535,12.6,1,2
2.535,12.68,2,2
2.535,12.76,2,2
2.535,12.84,1,2
2.535,12.92,1,2
2.535,13.0,1,2
2.535,13.08,1,2
2.535,13.16,2,2
2.535,13.24,2,2
2.535,13.32,2,2
2.535,13.4,1,2
2.535,13.48,1,2
2.535,13.56,2,2
2.535,13.64,2,2
2.535,13.72,2,2
2.535,13.8,1,2
2.535,13.88,1,2
2.535,13.96,1,2
2.535,14.04,2,2
2.535,14.12,2,2
2.535,14.2,1,2
2.535,14.28,1,2
2.535,14.36,1,2
2.535,14.44,1,2
2.535,14.52,1,2
2.535,14.6,1,2
2.535,14.68,2,2
2.535,14.76,2,2
2.535,14.84,2,2
2.535,14.92,2,2
2.535,15.0,3,2
2.535,15.08,2,2
2.535,15.16,2,2
2.535,15.24,3,2
2.535,15.32,1,2
2.535,15.4,2,2
2.535,15.48,2,2
2.535,15.56,1,2
2.535,15.64,1,2
2.535,15.72,1,2
2.535,15.8,2,2
2.535,15.88,2,2
2.535,15.96,2,2
2.4419999999999997,16.0,0,1
2.4419999999999997,15.92,1,1
2.4419999999999997,15.84,1,1
2.4419999999999997,15.76,1,1
2.4419999999999997,15.68,3,2
2.4419999999999997,15.6,2,2
2.4419999999999997,15.52,1,2
2.4419999999999997,15.44,1,2
2.4419999999999997,15.36,1,2
2.4419999999999997,15.28,2,2
2.4419999999999997,15.2,1,2
2.4419999999999997,15.12,2,2
2.4419999999999997,15.04,3,2
2.4419999999999997,14.96,3,2
2.4419999999999997,14.88,1,2
2.4419999999999997,14.8,2,2
2.4419999999999997,14.72,2,2
2.4419999999999997,14.64,2,2
2.4419999999999997,14.56,1,2
2.4419999999999997,14.48,2,2
2.4419999999999997,14.4,1,2
2.4419999999999997,14.32,1,2
2.4419999999999997,14.24,2,2
2.4419999999999997,14.16,2,2
2.4419999999999997,14.08,2,2
2.4419999999999997,14.0,1,2
2.4419999999999997,13.92,1,2
2.4419999999999997,13.84,2,2
2.4419999999999997,13.76,2,2
2.4419999999999997,13.68,1,2
2.4419999999999997,13.6,2,2
2.4419999999999997,13.52,2,2
2.4419999999999997,13.44,2,2
2.4419999999999997,13.36,2,2
2.4419999999999997,13.28,1,2
2.4419999999999997,13.2,2,2
2.4419999999999997,13.12,1,2
2.4419999999999997,13.04,2,2
2.4419999999999997,12.96,1,2
2.4419999999999997,12.88,2,2
2.4419999999999997,12.8,2,2
2.4419999999999997,12.72,2,2
2.4419999999999997,12.64,1,2
2.4419999999999997,12.56,3,2
2.4419999999999997,12.48,2,2
2.4419999999999997,12.4,2,3
2.4419999999999997,12.32,2,3
2.4419999999999997,12.24,3,2
2.4419999999999997,12.16,2,3
2.4419999999999997,12.08,1,3
2.4419999999999997,12.0,2,2
2.4419999999999997,11.92,1,2
2.4419999999999997,11.84,3,3
2.4419999999999997,11.76,1,2
2.4419999999999997,11.68,2,2
2.4419999999999997,11.6,3,2
2.4419999999999997,11.52,2,2
2.4419999999999997,11.44,2,2
2.4419999999999997,11.36,1,2
2.4419999999999997,11.28,2,2
2.4419999999999997,11.2,2,1
2.4419999999999997,11.12,2,1
2.4419999999999997,11.04,2,1
2.349,11.0,0,1
2.349,11.08,1,1
2.349,11.16,1,2
2.349,11.24,1,2
2.349,11.32,2,2
2.349,11.4,3,2
2.349,11.48,3,2
2.349,11.56,1,2
2.349,11.64,3,2
2.349,11.72,2,2
2.349,11.8,2,2
2.349,11.88,3,2
2.349,11.96,2,2
2.349,12.04,2,2
2.349,12.12,2,2
2.349,12.2,2,2
2.349,12.28,2,2
2.349,12.36,2,2
2.349,12.44,2,2
2.349,12.52,1,2
2.349,12.6,1,2
2.349,12.68,1,2
2.349,12.76,2,2
2.349,12.84,1,2
2.349,12.92,2,2
2.349,13.0,2,2
2.349,13.08,2,2
2.349,13.16,2,2
2.349,13.24,2,2
2.349,13.32,2,2
2.349,13.4,1,2
2.349,13.48,1,2
2.349,13.56,1,2
2.349,13.64,2,2
2.349,13.72,2,2
2.349,13.8,2,3
2.349,13.88,3,2
2.349,13.96,2,2
2.349,14.04,2,2
2.349,14.12,2,2
2.349,14.2,2,2
2.349,14.28,1,2
2.349,14.36,1,2
2.349,14.44,2,2
2.349,14.52,2,2
2.349,14.6,3,2
2.349,14.68,2,2
2.349,14.76,2,2
2.349,14.84,1,2
2.349,14.92,1,2
2.349,15.0,1,2
2.349,15.08,1,2
2.349,15.16,2,2
2.349,15.24,2,2
2.349,15.32,1,2
2.349,15.4,2,2
2.349,15.48,2,2
2.349,15.56,2,2
2.349,15.64,1,2
2.349,15.72,1,2
2.349,15.8,2,2
2.349,15.88,2,2
2.349,15.96,2,2
2.256,16.0,0,1
2.256,15.92,1,1
2.256,15.84,1,1
2.256,15.76,1,2
2.256,15.68,2,2
2.256,15.6,2,2
2.256,15.52,2,2
2.256,15.44,1,2
2.256,15.36,2,2
2.256,15.28,3,2
2.256,15.2,3,3
2.256,15.12,3,2
2.256,15.04,1,3
2.256,14.96,2,2
2.256,14.88,2,2
2.256,14.8,3,2
2.256,14.72,3,2
2.256,14.64,2,2
2.256,14.56,3,2
2.256,14.48,1,2
2.256,14.4,3,2
2.256,14.32,2,2
2.256,14.24,2,2
2.256,14.16,2,2
2.256,14.08,2,2
2.256,14.0,1,2
2.256,13.92,1,2
2.256,13.84,1,2
2.256,13.76,1,2
2.256,13.68,2,3
2.256,13.6,2,2
2.256,13.52,1,2
2.256,13.44,2,2
2.256,13.36,2,2
2.256,13.28,2,3
2.256,13.2,1,3
2.256,13.12,2,2
2.256,13.04,2,3
2.256,12.96,1,3
2.256,12.88,2,3
2.256,12.8,1,3
2.256,12.72,1,3
2.256,12.64,2,3
2.256,12.56,1,3
2.256,12.48,2,3
2.256,12.4,2,3
2.256,12.32,2,2
2.256,12.24,1,3
2.256,12.16,2,3
2.256,12.08,1,2
2.256,12.0,2,3
2.256,11.92,1,3
2.256,11.84,1,2
2.256,11.76,3,2
2.256,11.68,2,2
2.256,11.6,2,2
2.256,11.52,2,2
2.256,11.44,1,2
2.256,11.36,1,2
2.256,11.28,1,2
2.256,11.2,2,2
2.256,11.12,3,2
2.256,11.04,3,2
2.1630000000000003,11.0,0,1
2.1630000000000003,11.08,1,1
2.1630000000000003,11.16,1,2
2.1630000000000003,11.24,3,2
2.1630000000000003,11.32,2,2
2.1630000000000003,11.4,2,2
2.1630000000000003,11.48,2,2
2.1630000000000003,11.56,3,2
2.1630000000000003,11.64,2,2
2.1630000000000003,11.72,1,3
2.1630000000000003,11.8,2,3
2.1630000000000003,11.88,2,3
2.1630000000000003,11.96,1,3
2.1630000000000003,12.04,2,3
2.1630000000000003,12.12,2,3
2.1630000000000003,12.2,2,3
2.1630000000000003,12.28,1,3
2.1630000000000003,12.36,2,3
2.1630000000000003,12.44,2,3
2.1630000000000003,12.52,2,3
2.1630000000000003,12.6,1,3
2.1630000000000003,12.68,2,3
2.1630000000000003,12.76,3,3
2.1630000000000003,12.84,3,3
2.1630000000000003,12.92,2,3
2.1630000000000003,13.0,2,3
2.1630000000000003,13.08,1,3
2.1630000000000003,13.16,2,3
2.1630000000000003,13.24,1,3
2.1630000000000003,13.32,2,3
2.1630000000000003,13.4,1,3
2.1630000000000003,13.48,2,3
2.1630000000000003,13.56,2,3
2.1630000000000003,13.64,1,3
2.1630000000000003,13.72,2,3
2.1630000000000003,13.8,2,3
2.1630000000000003,13.88,2,3
2.1630000000000003,13.96,1,3
2.1630000000000003,14.04,3,3
2.1630000000000003,14.12,3,3
2.1630000000000003,14.2,2,3
2.1630000000000003,14.28,1,3
2.1630000000000003,14.36,3,3
2.1630000000000003,14.44,3,3
2.1630000000000003,14.52,2,3
2.1630000000000003,14.6,3,3
2.1630000000000003,14.68,2,3
2.1630000000000003,14.76,2,3
2.1630000000000003,14.84,2,3
2.1630000000000003,14.92,2,3
2.1630000000000003,15.0,2,3
2.1630000000000003,15.08,3,2
2.1630000000000003,15.16,3,2
2.1630000000000003,15.24,2,2
2.1630000000000003,15.32,1,2
2.1630000000000003,15.4,2,2
2.1630000000000003,15.48,2,2
2.1630000000000003,15.56,2,2
2.1630000000000003,15.64,2,2
2.1630000000000003,15.72,2,2
2.1630000000000003,15.8,3,2
2.1630000000000003,15.88,1,2
2.1630000000000003,15.96,2,1
2.07,16.0,0,1
2.07,15.92,1,1
2.07,15.84,1,1
2.07,15.76,1,2
2.07,15.68,2,2
2.07,15.6,3,2
2.07,15.52,1,2
2.07,15.44,3,2
2.07,15.36,1,3
2.07,15.28,3,2
2.07,15.2,2,2
2.07,15.12,2,2
2.07,15.04,2,3
2.07,14.96,2,3
2.07,14.88,1,2
2.07,14.8,2,2
2.07,14.72,3,2
2.07,14.64,2,2
2.07,14.56,1,2
2.07,14.48,2,2
2.07,14.4,2,2
2.07,14.32,3,2
2.07,14.24,1,3
2.07,14.16,2,3
2.07,14.08,2,3
2.07,14.0,3,3
2.07,13.92,2,3
2.07,13.84,2,3
2.07,13.76,2,3
2.07,13.68,1,3
2.07,13.6,2,3
2.07,13.52,2,3
2.07,13.44,1,3
2.07,13.36,1,3
2.07,13.28,1,2
2.07,13.2,1,3
2.07,13.12,1,2
2.07,13.04,1,2
2.07,12.96,1,3
2.07,12.88,2,3
2.07,12.8,2,3
2.07,12.72,2,3
2.07,12.64,3,3
2.07,12.56,2,3
2.07,12.48,2,3
2.07,12.4,2,2
2.07,12.32,2,3
2.07,12.24,2,3
2.07,12.16,2,3
2.07,12.08,2,3
2.07,12.0,1,2
2.07,11.92,2,3
2.07,11.84,2,2
2.07,11.76,2,2
2.07,11.68,1,2
2.07,11.6,1,2
2.07,11.52,1,2
2.07,11.44,2,2
2.07,11.36,2,2
2.07,11.28,1,2
2.07,11.2,2,2
2.07,11.12,2,2
2.07,11.04,2,2
1.9769999999999999,11.0,0,1
1.9769999999999999,11.08,1,1
1.9769999999999999,11.16,2,2
1.9769999999999999,11.24,2,2
1.9769999999999999,11.32,2,2
1.9769999999999999,11.4,3,2
1.9769999999999999,11.48,3,2
1.9769999999999999,11.56,2,2
1.9769999999999999,11.64,2,2
1.9769999999999999,11.72,3,2
1.9769999999999999,11.8,3,3
1.9769999999999999,11.88,2,3
1.9769999999999999,11.96,2,3
1.9769999999999999,12.04,1,3
1.9769999999999999,12.12,2,3
1.9769999999999999,12.2,2,3
1.9769999999999999,12.28,3,3
1.9769999999999999,12.36,3,3
1.9769999999999999,12.44,3,3
1.9769999999999999,12.52,3,3
1.9769999999999999,12.6,2,3
1.9769999999999999,12.68,2,3
1.9769999999999999,12.76,2,3
1.9769999999999999,12.84,1,3
1.9769999999999999,12.92,2,3
1.9769999999999999,13.0,3,3
1.9769999999999999,13.08,2,3
1.9769999999999999,13.16,2,3
1.9769999999999999,13.24,1,3
1.9769999999999999,13.32,2,3
1.9769999999999999,13.4,1,3
1.9769999999999999,13.48,2,3
1.9769999999999999,13.56,3,3
1.9769999999999999,13.64,2,3
1.9769999999999999,13.72,2,3
1.9769999999999999,13.8,3,3
1.9769999999999999,13.88,2,3
1.9769999999999999,13.96,2,3
1.9769999999999999,14.04,2,2
1.9769999999999999,14.12,2,3
1.9769999999999999,14.2,1,3
1.9769999999999999,14.28,2,3
1.9769999999999999,14.36,2,2
1.9769999999999999,14.44,2,3
1.9769999999999999,14.52,2,3
1.9769999999999999,14.6,1,3
1.9769999999999999,14.68,2,3
1.9769999999999999,14.76,2,3
1.9769999999999999,14.84,2,3
1.9769999999999999,14.92,1,3
1.9769999999999999,15.0,2,3
1.9769999999999999,15.08,2,3
1.9769999999999999,15.16,2,3
1.9769999999999999,15.24,1,2
1.9769999999999999,15.32,1,2
1.9769999999999999,15.4,2,2
1.9769999999999999,15.48,1,2
1.9769999999999999,15.56,2,2
1.9769999999999999,15.64,1,2
1.9769999999999999,15.72,1,2
1.9769999999999999,15.8,2,2
1.9769999999999999,15.88,2,2
1.9769999999999999,15.96,3,2
1.8840000000000001,16.0,0,1
1.8840000000000001,15.92,1,1
1.8840000000000001,15.84,1,1
1.8840000000000001,15.76,2,2
1.8840000000000001,15.68,2,2
1.8840000000000001,15.6,1,2
1.8840000000000001,15.52,2,2
1.8840000000000001,15.44,2,3
1.8840000000000001,15.36,2,3
1.8840000000000001,15.28,1,3
1.8840000000000001,15.2,1,3
1.8840000000000001,15.12,2,3
1.8840000000000001,15.04,2,3
1.8840000000000001,14.96,2,3
1.8840000000000001,14.88,2,3
1.8840000000000001,14.8,1,3
