x,y,category_label,category_predict
-3.0,12.708,1,1
-3.0,12.798,1,1
-3.0,12.888,1,1
-3.0,12.978,1,1
-3.0,13.068,1,1
-3.0,13.158,1,1
-3.0,13.248,1,1
-3.0,13.338,1,1
-3.0,13.427999999999999,1,1
-3.0,13.517999999999999,1,1
-3.0,13.607999999999999,1,1
-3.0,13.698,1,1
-3.0,13.788,1,1
-3.0,13.878,1,1
-3.0,13.968,1,1
-3.0,14.058,1,1
-3.0,14.148,1,1
-3.0,14.238,1,1
-3.0,14.328,1,1
-3.0,14.418,1,1
-3.0,14.508,1,1
-3.0,14.597999999999999,1,1
-3.0,14.687999999999999,1,1
-3.0,14.777999999999999,1,1
-3.0,14.868,1,1
-3.0,14.958,1,1
-3.0,15.048,1,1
-3.0,15.139000000000001,1,1
-3.0,15.229000000000001,1,1
-3.0,15.319,1,1
-3.0,15.373,0,1
-3.0901,15.373,1,1
-3.1802,15.373,1,1
-3.2703,15.373,1,2
-3.3604,15.373,1,2
-3.4505,15.373,1,1
-3.5405,15.373,1,1
-3.6306,15.373,1,1
-3.7207,15.373,1,1
-3.8108,15.373,1,1
-3.9009,15.373,1,2
-3.991,15.373,1,1
-4.0811,15.373,1,1
-4.1712,15.373,1,1
-4.2613,15.373,1,1
-4.3514,15.373,1,2
-4.4414,15.373,1,2
-4.5315,15.373,1,1
-4.6216,15.373,1,1
-4.7117,15.373,1,1
-4.8018,15.373,1,2
-4.8919,15.373,1,2
-4.982,15.373,1,2
-5.0721,15.373,1,2
-5.1622,15.373,1,2
-5.2523,15.373,1,2
-5.3423,15.373,1,2
-5.4324,15.373,1,2
-5.5225,15.373,1,2
-5.6126,15.373,1,2
-5.7027,15.373,1,1
-5.7928,15.373,1,1
-5.8829,15.373,1,1
-5.973,15.373,1,1
-6.0,15.373,0,1
-6.0,15.462,1,1
-6.0,15.552,2,1
-6.0,15.640999999999998,1,1
-6.0,15.731,1,1
-6.0,15.821,1,1
-6.0,15.91,1,1
-6.0,16.0,1,1
-6.0,16.0,0,1
-5.91,16.0,1,1
-5.8201,16.0,1,1
-5.7301,16.0,1,2
-5.6402,16.0,1,2
-5.5502,16.0,1,2
-5.4603,16.0,1,1
-5.3703,16.0,1,1
-5.2804,16.0,1,1
-5.1904,16.0,1,1
-5.1005,16.0,1,2
-5.0105,16.0,1,1
-4.9205,16.0,1,1
-4.8306,16.0,1,1
-4.7406,16.0,1,1
-4.6507,16.0,1,1
-4.5607,16.0,1,1
-4.4708,16.0,1,1
-4.3808,16.0,1,1
-4.2909,16.0,1,1
-4.2009,16.0,1,1
-4.1109,16.0,1,1
-4.021,16.0,1,1
-3.931,16.0,1,1
-3.8411,16.0,1,1
-3.7511,16.0,1,1
-3.6612,16.0,1,1
-3.5712,16.0,1,1
-3.4813,16.0,1,1
-3.3913,16.0,1,1
-3.3013,16.0,1,1
-3.2114,16.0,1,1
-3.1214,16.0,1,1
-3.0315,16.0,1,1
-2.9415,16.0,1,1
-2.8516,16.0,1,1
-2.7616,16.0,1,1
-2.6717,16.0,1,1
-2.5817,16.0,1,1
-2.4918,16.0,1,1
-2.4018,16.0,1,1
-2.3118,16.0,1,1
-2.2219,16.0,1,1
-2.1319,16.0,1,1
-2.042,16.0,1,1
-1.952,16.0,1,1
-1.8621,16.0,1,1
-1.7721,16.0,1,1
-1.6822,16.0,1,1
-1.5922,16.0,1,1
-1.5022,16.0,1,1
-1.4123,16.0,1,2
-1.3223,16.0,1,1
-1.2324,16.0,1,2
-1.1424,16.0,1,1
-1.0525,16.0,1,1
-0.96252,16.0,1,1
-0.87256,16.0,1,2
-0.78261,16.0,1,1
-0.69265,16.0,1,2
-0.6027,16.0,1,1
-0.51274,16.0,1,2
-0.42278999999999994,16.0,1,1
-0.33283,16.0,1,1
-0.24288,16.0,1,1
-0.15292,16.0,1,1
-0.06296900000000001,16.0,1,1
0.0,16.0,0,1
0.0,15.91,1,1
0.0,15.82,1,1
0.0,15.73,2,1
0.0,15.64,2,1
0.0,15.550999999999998,1,1
0.0,15.460999999999999,1,1
0.0,15.370999999999999,1,1
0.0,15.280999999999999,1,1
0.0,15.190999999999999,1,1
0.0,15.100999999999999,1,1
0.0,15.011,1,1
0.0,14.921,1,1
0.0,14.831,1,1
0.0,14.742,1,1
0.0,14.652000000000001,1,1
0.0,14.562000000000001,1,1
0.0,14.472000000000001,1,1
0.0,14.382,1,1
0.0,14.292,1,1
0.0,14.202,1,1
0.0,14.112,1,1
0.0,14.022,1,1
0.0,13.933,1,1
0.0,13.843,1,1
0.0,13.753,1,1
0.0,13.663,1,1
0.0,13.573,1,1
0.0,13.482999999999999,1,1
0.0,13.392999999999999,1,1
0.0,13.302999999999999,1,1
0.0,13.213,1,1
0.0,13.124,1,1
0.0,13.034,1,1
0.0,12.944,1,1
0.0,12.854000000000001,1,1
0.0,12.8,0,1
0.09009,12.8,1,2
0.18018,12.8,1,1
0.27026999999999995,12.8,1,1
0.36036,12.8,1,1
0.45045,12.8,1,1
0.5405399999999999,12.8,1,1
0.63063,12.8,1,2
0.72072,12.8,1,1
0.81081,12.8,1,1
0.9009,12.8,1,1
0.9909899999999999,12.8,1,1
1.0811,12.8,1,1
1.1712,12.8,1,2
1.2613,12.8,1,1
1.3514,12.8,1,2
1.4414,12.8,1,1
1.5315,12.8,1,1
1.6216,12.8,1,1
1.7117,12.8,1,2
1.8018,12.8,1,1
1.8919,12.8,1,2
1.982,12.8,1,1
2.0721,12.8,1,1
2.1622,12.8,1,1
2.2523,12.8,1,2
2.3423,12.8,1,1
2.4324,12.8,1,1
2.5225,12.8,1,1
2.6126,12.8,1,1
2.7027,12.8,1,1
2.7928,12.8,1,1
2.8829,12.8,1,1
2.9730000000000003,12.8,1,1
3.0,12.8,0,1
3.0,12.71,1,1
3.0,12.62,1,1
3.0,12.53,1,1
3.0,12.44,1,1
3.0,12.35,1,1
3.0,12.26,1,1
3.0,12.17,1,1
3.0,12.08,1,1
3.0,11.99,1,1
3.0,11.9,1,1
3.0,11.81,1,1
3.0,11.72,1,1
3.0,11.63,1,1
3.0,11.54,1,1
3.0,11.45,1,1
3.0,11.36,1,1
3.0,11.27,1,1
3.0,11.18,1,1
3.0,11.09,1,1
3.0,11.0,1,2
-5.907,11.0,0,1
-5.907,11.08,1,1
-5.907,11.161,1,1
-5.907,11.241,1,1
-5.907,11.322000000000001,2,1
-5.907,11.402000000000001,1,1
-5.907,11.482999999999999,2,1
-5.907,11.562999999999999,2,1
-5.907,15.373,0,1
-5.907,15.453,1,1
-5.907,15.533,1,1
-5.907,15.614,2,1
-5.907,15.694,2,1
-5.907,15.775,2,1
-5.907,15.855,2,1
-5.907,15.936,2,1
-5.814,16.0,0,1
-5.814,15.92,1,1
-5.814,15.839,1,1
-5.814,15.759,1,1
-5.814,15.677999999999999,1,1
-5.814,15.597999999999999,2,2
-5.814,15.517000000000001,2,1
-5.814,15.437000000000001,2,1
-5.814,11.627,0,1
-5.814,11.547,1,1
-5.814,11.467,1,1
-5.814,11.386,2,1
-5.814,11.306,2,1
-5.814,11.225,1,1
-5.814,11.145,2,1
-5.814,11.064,1,1
-5.721,11.0,0,1
-5.721,11.08,1,1
-5.721,11.161,2,1
-5.721,11.241,2,2
-5.721,11.322000000000001,1,2
-5.721,11.402000000000001,2,2
-5.721,11.482999999999999,2,2
-5.721,11.562999999999999,2,2
-5.721,15.373,0,2
-5.721,15.453,1,2
-5.721,15.533,1,2
-5.721,15.614,1,2
-5.721,15.694,2,2
-5.721,15.775,1,2
-5.721,15.855,1,2
-5.721,15.936,2,2
-5.627999999999999,16.0,0,2
-5.627999999999999,15.92,1,2
-5.627999999999999,15.839,1,2
-5.627999999999999,15.759,1,2
-5.627999999999999,15.677999999999999,1,2
-5.627999999999999,15.597999999999999,2,2
-5.627999999999999,15.517000000000001,2,2
-5.627999999999999,15.437000000000001,2,2
-5.627999999999999,11.627,0,1
-5.627999999999999,11.547,1,2
-5.627999999999999,11.467,1,2
-5.627999999999999,11.386,1,2
-5.627999999999999,11.306,1,2
-5.627999999999999,11.225,2,2
-5.627999999999999,11.145,1,2
-5.627999999999999,11.064,2,2
-5.535,11.0,0,1
-5.535,11.08,1,2
-5.535,11.161,1,2
-5.535,11.241,2,2
-5.535,11.322000000000001,1,2
-5.535,11.402000000000001,2,2
-5.535,11.482999999999999,3,2
-5.535,11.562999999999999,2,2
-5.535,15.373,0,2
-5.535,15.453,1,2
-5.535,15.533,1,2
-5.535,15.614,1,1
-5.535,15.694,3,2
-5.535,15.775,2,2
-5.535,15.855,2,2
-5.535,15.936,2,2
-5.442,16.0,0,1
-5.442,15.92,1,1
-5.442,15.839,1,1
-5.442,15.759,2,1
-5.442,15.677999999999999,1,2
-5.442,15.597999999999999,1,2
-5.442,15.517000000000001,2,2
-5.442,15.437000000000001,2,2
-5.442,11.627,0,2
-5.442,11.547,1,2
-5.442,11.467,1,2
-5.442,11.386,1,2
-5.442,11.306,1,2
-5.442,11.225,2,2
-5.442,11.145,2,2
-5.442,11.064,2,2
-5.349,11.0,0,1
-5.349,11.08,1,2
-5.349,11.161,1,2
-5.349,11.241,2,2
-5.349,11.322000000000001,2,2
-5.349,11.402000000000001,1,2
-5.349,11.482999999999999,2,2
-5.349,11.562999999999999,3,2
-5.349,15.373,0,2
-5.349,15.453,1,2
-5.349,15.533,1,2
-5.349,15.614,1,2
-5.349,15.694,2,1
-5.349,15.775,1,2
-5.349,15.855,2,2
-5.349,15.936,3,2
-5.256,16.0,0,2
-5.256,15.92,1,1
-5.256,15.839,2,2
-5.256,15.759,1,2
-5.256,15.677999999999999,1,2
-5.256,15.597999999999999,1,2
-5.256,15.517000000000001,2,2
-5.256,15.437000000000001,3,2
-5.256,11.627,0,2
-5.256,11.547,1,2
-5.256,11.467,1,2
-5.256,11.386,1,2
-5.256,11.306,2,2
-5.256,11.225,1,2
-5.256,11.145,1,2
-5.256,11.064,3,2
-5.162999999999999,11.0,0,1
-5.162999999999999,11.08,1,2
-5.162999999999999,11.161,2,1
-5.162999999999999,11.241,1,2
-5.162999999999999,11.322000000000001,2,2
-5.162999999999999,11.402000000000001,3,2
-5.162999999999999,11.482999999999999,2,2
-5.162999999999999,11.562999999999999,2,2
-5.162999999999999,15.373,0,2
-5.162999999999999,15.453,1,2
-5.162999999999999,15.533,1,2
-5.162999999999999,15.614,2,2
-5.162999999999999,15.694,2,2
-5.162999999999999,15.775,2,2
-5.162999999999999,15.855,2,1
-5.162999999999999,15.936,2,1
-5.07,16.0,0,2
-5.07,15.92,1,2
-5.07,15.839,1,2
-5.07,15.759,2,2
-5.07,15.677999999999999,1,2
-5.07,15.597999999999999,2,2
-5.07,15.517000000000001,2,2
-5.07,15.437000000000001,2,2
-5.07,11.627,0,2
-5.07,11.547,1,2
-5.07,11.467,1,2
-5.07,11.386,2,2
-5.07,11.306,2,2
-5.07,11.225,1,2
-5.07,11.145,3,2
-5.07,11.064,2,1
-4.977,11.0,0,1
-4.977,11.08,1,2
-4.977,11.161,1,2
-4.977,11.241,1,2
-4.977,11.322000000000001,1,2
-4.977,11.402000000000001,2,2
-4.977,11.482999999999999,3,2
-4.977,11.562999999999999,2,2
-4.977,15.373,0,2
-4.977,15.453,1,2
-4.977,15.533,1,2
-4.977,15.614,1,2
-4.977,15.694,2,2
-4.977,15.775,1,2
-4.977,15.855,3,2
-4.977,15.936,3,2
-4.8839999999999995,16.0,0,2
-4.8839999999999995,15.92,1,1
-4.8839999999999995,15.839,1,2
-4.8839999999999995,15.759,1,2
-4.8839999999999995,15.677999999999999,2,2
-4.8839999999999995,15.597999999999999,1,2
-4.8839999999999995,15.517000000000001,2,2
-4.8839999999999995,15.437000000000001,3,2
-4.8839999999999995,11.627,0,2
-4.8839999999999995,11.547,1,2
-4.8839999999999995,11.467,1,2
-4.8839999999999995,11.386,2,2
-4.8839999999999995,11.306,2,2
-4.8839999999999995,11.225,2,2
-4.8839999999999995,11.145,2,2
-4.8839999999999995,11.064,3,2
-4.791,11.0,0,1
-4.791,11.08,1,2
-4.791,11.161,1,2
-4.791,11.241,1,2
-4.791,11.322000000000001,2,2
-4.791,11.402000000000001,3,2
-4.791,11.482999999999999,2,2
-4.791,11.562999999999999,3,2
-4.791,15.373,0,2
-4.791,15.453,1,2
-4.791,15.533,1,2
-4.791,15.614,1,2
-4.791,15.694,1,1
-4.791,15.775,2,1
-4.791,15.855,3,1
-4.791,15.936,2,1
-4.698,16.0,0,1
-4.698,15.92,1,1
-4.698,15.839,2,1
-4.698,15.759,1,1
-4.698,15.677999999999999,1,2
-4.698,15.597999999999999,2,2
-4.698,15.517000000000001,3,2
-4.698,15.437000000000001,2,2
-4.698,11.627,0,1
-4.698,11.547,1,2
-4.698,11.467,1,2
-4.698,11.386,1,2
-4.698,11.306,2,2
-4.698,11.225,2,2
-4.698,11.145,2,2
-4.698,11.064,2,1
-4.605,11.0,0,1
-4.605,11.08,1,1
-4.605,11.161,1,1
-4.605,11.241,1,1
-4.605,11.322000000000001,2,2
-4.605,11.402000000000001,2,2
-4.605,11.482999999999999,2,2
-4.605,11.562999999999999,3,1
-4.605,15.373,0,2
-4.605,15.453,1,2
-4.605,15.533,1,2
-4.605,15.614,1,1
-4.605,15.694,1,1
-4.605,15.775,1,2
-4.605,15.855,3,2
-4.605,15.936,2,1
-4.512,16.0,0,1
-4.512,15.92,1,1
-4.512,15.839,1,1
-4.512,15.759,2,1
-4.512,15.677999999999999,1,1
-4.512,15.597999999999999,2,2
-4.512,15.517000000000001,2,2
-4.512,15.437000000000001,2,1
-4.512,11.627,0,1
-4.512,11.547,1,1
-4.512,11.467,1,1
-4.512,11.386,1,2
-4.512,11.306,2,2
-4.512,11.225,2,2
-4.512,11.145,2,1
-4.512,11.064,3,1
-4.419,11.0,0,1
-4.419,11.08,1,1
-4.419,11.161,1,1
-4.419,11.241,1,2
-4.419,11.322000000000001,2,2
-4.419,11.402000000000001,2,2
-4.419,11.482999999999999,2,2
-4.419,11.562999999999999,3,1
-4.419,15.373,0,2
-4.419,15.453,1,2
-4.419,15.533,1,1
-4.419,15.614,1,1
-4.419,15.694,2,2
-4.419,15.775,2,2
-4.419,15.855,2,1
-4.419,15.936,2,1
-4.3260000000000005,16.0,0,1
-4.3260000000000005,15.92,1,1
-4.3260000000000005,15.839,2,1
-4.3260000000000005,15.759,3,2
-4.3260000000000005,15.677999999999999,3,2
-4.3260000000000005,15.597999999999999,1,2
-4.3260000000000005,15.517000000000001,2,2
-4.3260000000000005,15.437000000000001,2,2
-4.3260000000000005,11.627,0,1
-4.3260000000000005,11.547,1,1
-4.3260000000000005,11.467,1,2
-4.3260000000000005,11.386,1,2
-4.3260000000000005,11.306,1,2
-4.3260000000000005,11.225,2,2
-4.3260000000000005,11.145,2,1
-4.3260000000000005,11.064,2,1
-4.2330000000000005,11.0,0,1
-4.2330000000000005,11.08,2,1
-4.2330000000000005,11.161,1,1
-4.2330000000000005,11.241,2,2
-4.2330000000000005,11.322000000000001,3,2
-4.2330000000000005,11.402000000000001,2,2
-4.2330000000000005,11.482999999999999,3,2
-4.2330000000000005,11.562999999999999,2,2
-4.2330000000000005,15.373,0,1
-4.2330000000000005,15.453,1,1
-4.2330000000000005,15.533,1,1
-4.2330000000000005,15.614,1,1
-4.2330000000000005,15.694,2,1
-4.2330000000000005,15.775,3,1
-4.2330000000000005,15.855,3,1
-4.2330000000000005,15.936,3,1
-4.14,16.0,0,1
-4.14,15.92,1,1
-4.14,15.839,1,1
-4.14,15.759,2,1
-4.14,15.677999999999999,2,2
-4.14,15.597999999999999,2,2
-4.14,15.517000000000001,2,2
-4.14,15.437000000000001,3,2
-4.14,11.627,0,1
-4.14,11.547,2,1
-4.14,11.467,1,1
-4.14,11.386,1,2
-4.14,11.306,2,2
-4.14,11.225,2,2
-4.14,11.145,2,2
-4.14,11.064,3,2
-4.047,11.0,0,1
-4.047,11.08,1,1
-4.047,11.161,1,2
-4.047,11.241,2,2
-4.047,11.322000000000001,2,2
-4.047,11.402000000000001,1,2
-4.047,11.482999999999999,1,2
-4.047,11.562999999999999,3,2
-4.047,15.373,0,2
-4.047,15.453,1,1
-4.047,15.533,1,1
-4.047,15.614,1,2
-4.047,15.694,2,1
-4.047,15.775,2,1
-4.047,15.855,3,1
-4.047,15.936,2,1
-3.9539999999999997,16.0,0,1
-3.9539999999999997,15.92,2,1
-3.9539999999999997,15.839,2,1
-3.9539999999999997,15.759,3,2
-3.9539999999999997,15.677999999999999,1,2
-3.9539999999999997,15.597999999999999,2,2
-3.9539999999999997,15.517000000000001,2,2
-3.9539999999999997,15.437000000000001,3,2
-3.9539999999999997,11.627,0,1
-3.9539999999999997,11.547,2,1
-3.9539999999999997,11.467,1,1
-3.9539999999999997,11.386,2,1
-3.9539999999999997,11.306,3,1
-3.9539999999999997,11.225,3,2
-3.9539999999999997,11.145,2,2
-3.9539999999999997,11.064,3,1
-3.861,11.0,0,1
-3.861,11.08,1,1
-3.861,11.161,1,1
-3.861,11.241,2,1
-3.861,11.322000000000001,1,1
-3.861,11.402000000000001,3,2
-3.861,11.482999999999999,3,2
-3.861,11.562999999999999,2,1
-3.861,15.373,0,2
-3.861,15.453,1,2
-3.861,15.533,1,1
-3.861,15.614,2,2
-3.861,15.694,3,2
-3.861,15.775,2,1
-3.861,15.855,2,2
-3.861,15.936,3,1
-3.7680000000000002,16.0,0,1
-3.7680000000000002,15.92,1,1
-3.7680000000000002,15.839,2,1
-3.7680000000000002,15.759,2,2
-3.7680000000000002,15.677999999999999,2,2
-3.7680000000000002,15.597999999999999,1,1
-3.7680000000000002,15.517000000000001,2,1
-3.7680000000000002,15.437000000000001,3,1
-3.7680000000000002,11.627,0,2
-3.7680000000000002,11.547,1,2
-3.7680000000000002,11.467,1,2
-3.7680000000000002,11.386,1,2
-3.7680000000000002,11.306,2,2
-3.7680000000000002,11.225,2,2
-3.7680000000000002,11.145,3,1
-3.7680000000000002,11.064,3,1
-3.675,11.0,0,1
-3.675,11.08,1,1
-3.675,11.161,1,2
-3.675,11.241,1,1
-3.675,11.322000000000001,2,2
-3.675,11.402000000000001,2,2
-3.675,11.482999999999999,2,2
-3.675,11.562999999999999,2,2
-3.675,15.373,0,1
-3.675,15.453,1,1
-3.675,15.533,1,1
-3.675,15.614,1,1
-3.675,15.694,1,2
-3.675,15.775,3,2
-3.675,15.855,3,2
-3.675,15.936,2,2
-3.582,16.0,0,1
-3.582,15.92,1,1
-3.582,15.839,1,2
-3.582,15.759,2,2
-3.582,15.677999999999999,2,2
-3.582,15.597999999999999,2,2
-3.582,15.517000000000001,2,2
-3.582,15.437000000000001,2,2
-3.582,11.627,0,1
-3.582,11.547,1,1
-3.582,11.467,1,1
-3.582,11.386,2,2
-3.582,11.306,2,2
-3.582,11.225,2,1
-3.582,11.145,2,2
-3.582,11.064,2,1
-3.489,11.0,0,1
-3.489,11.08,1,1
-3.489,11.161,1,2
-3.489,11.241,2,2
-3.489,11.322000000000001,2,2
-3.489,11.402000000000001,2,2
-3.489,11.482999999999999,3,2
-3.489,11.562999999999999,2,2
-3.489,15.373,0,1
-3.489,15.453,1,1
-3.489,15.533,1,2
-3.489,15.614,1,1
-3.489,15.694,2,1
-3.489,15.775,2,1
-3.489,15.855,2,1
-3.489,15.936,3,1
-3.3960000000000004,16.0,0,1
-3.3960000000000004,15.92,1,1
-3.3960000000000004,15.839,1,1
-3.3960000000000004,15.759,2,2
-3.3960000000000004,15.677999999999999,1,1
-3.3960000000000004,15.597999999999999,2,2
-3.3960000000000004,15.517000000000001,3,2
-3.3960000000000004,15.437000000000001,2,2
-3.3960000000000004,11.627,0,1
-3.3960000000000004,11.547,1,1
-3.3960000000000004,11.467,1,1
-3.3960000000000004,11.386,2,2
-3.3960000000000004,11.306,1,2
-3.3960000000000004,11.225,2,2
-3.3960000000000004,11.145,2,1
-3.3960000000000004,11.064,3,1
-3.303,11.0,0,1
-3.303,11.08,1,1
-3.303,11.161,1,2
-3.303,11.241,1,1
-3.303,11.322000000000001,1,2
-3.303,11.402000000000001,2,2
-3.303,11.482999999999999,2,2
-3.303,11.562999999999999,2,2
-3.303,15.373,0,2
-3.303,15.453,1,1
-3.303,15.533,1,1
-3.303,15.614,2,1
-3.303,15.694,2,1
-3.303,15.775,2,2
-3.303,15.855,3,2
-3.303,15.936,3,2
-3.21,16.0,0,1
-3.21,15.92,1,1
-3.21,15.839,1,1
-3.21,15.759,3,1
-3.21,15.677999999999999,1,1
-3.21,15.597999999999999,2,2
-3.21,15.517000000000001,3,1
-3.21,15.437000000000001,2,2
-3.21,11.627,0,1
-3.21,11.547,1,1
-3.21,11.467,1,1
-3.21,11.386,1,1
-3.21,11.306,2,1
-3.21,11.225,2,1
-3.21,11.145,2,1
-3.21,11.064,3,1
-3.117,11.0,0,1
-3.117,11.08,1,1
-3.117,11.161,2,1
-3.117,11.241,1,2
-3.117,11.322000000000001,2,2
-3.117,11.402000000000001,3,2
-3.117,11.482999999999999,2,2
-3.117,11.562999999999999,2,1
-3.117,15.373,0,1
-3.117,15.453,2,1
-3.117,15.533,1,1
-3.117,15.614,1,1
-3.117,15.694,3,2
-3.117,15.775,3,1
-3.117,15.855,3,1
-3.117,15.936,2,1
-3.0239999999999996,16.0,0,1
-3.0239999999999996,15.92,1,1
-3.0239999999999996,15.839,1,1
-3.0239999999999996,15.759,2,1
-3.0239999999999996,15.677999999999999,2,1
-3.0239999999999996,15.597999999999999,2,1
-3.0239999999999996,15.517000000000001,2,1
-3.0239999999999996,15.437000000000001,3,1
-3.0239999999999996,11.627,0,1
-3.0239999999999996,11.547,1,1
-3.0239999999999996,11.467,1,2
-3.0239999999999996,11.386,2,1
-3.0239999999999996,11.306,1,1
-3.0239999999999996,11.225,2,1
-3.0239999999999996,11.145,2,1
-3.0239999999999996,11.064,3,1
-2.931,11.0,0,1
-2.931,11.08,1,1
-2.931,11.16,1,1
-2.931,11.24,1,1
-2.931,11.32,1,1
-2.931,11.4,2,2
-2.931,11.48,2,1
-2.931,11.56,2,1
-2.931,11.64,2,1
-2.931,11.72,1,1
-2.931,11.8,2,1
-2.931,11.88,2,1
-2.931,11.96,2,1
-2.931,12.04,1,1
-2.931,12.12,2,1
-2.931,12.2,2,1
-2.931,12.28,2,1
-2.931,12.36,2,1
-2.931,12.44,2,1
-2.931,12.52,2,1
-2.931,12.6,2,1
-2.931,12.68,1,1
-2.931,12.76,1,1
-2.931,12.84,1,1
-2.931,12.92,2,1
-2.931,13.0,1,1
-2.931,13.08,2,1
-2.931,13.16,2,1
-2.931,13.24,2,1
-2.931,13.32,2,1
-2.931,13.4,2,1
-2.931,13.48,2,1
-2.931,13.56,1,1
-2.931,13.64,1,1
-2.931,13.72,2,1
-2.931,13.8,2,1
-2.931,13.88,2,1
-2.931,13.96,2,1
-2.931,14.04,1,1
-2.931,14.12,1,1
-2.931,14.2,2,1
-2.931,14.28,2,1
-2.931,14.36,1,1
-2.931,14.44,2,1
-2.931,14.52,1,1
-2.931,14.6,3,1
-2.931,14.68,2,1
-2.931,14.76,1,1
-2.931,14.84,2,1
-2.931,14.92,2,1
-2.931,15.0,1,1
-2.931,15.08,1,1
-2.931,15.16,2,1
-2.931,15.24,2,1
-2.931,15.32,2,1
-2.931,15.4,2,1
-2.931,15.48,2,2
-2.931,15.56,1,2
-2.931,15.64,2,1
-2.931,15.72,2,1
-2.931,15.8,2,1
-2.931,15.88,2,1
-2.931,15.96,3,1
-2.838,16.0,0,1
-2.838,15.92,1,1
-2.838,15.84,1,1
-2.838,15.76,2,1
-2.838,15.68,2,2
-2.838,15.6,2,2
-2.838,15.52,2,2
-2.838,15.44,2,2
-2.838,15.36,2,2
