x,y,category_label,category_predict
-5.627999999999999,12.36,1,2
-5.627999999999999,12.44,2,2
-5.627999999999999,12.52,2,2
-5.627999999999999,12.6,2,2
-5.627999999999999,12.68,2,2
-5.627999999999999,12.76,3,2
-5.627999999999999,12.84,2,2
-5.627999999999999,12.92,2,2
-5.627999999999999,13.0,1,2
-5.627999999999999,13.08,1,2
-5.627999999999999,13.16,2,2
-5.627999999999999,13.24,2,2
-5.627999999999999,13.32,2,2
-5.627999999999999,13.4,1,2
-5.627999999999999,13.48,2,2
-5.627999999999999,13.56,2,2
-5.627999999999999,13.64,2,2
-5.627999999999999,13.72,1,2
-5.627999999999999,13.8,1,2
-5.627999999999999,13.88,1,2
-5.627999999999999,13.96,1,2
-5.627999999999999,14.04,1,2
-5.627999999999999,14.12,2,2
-5.627999999999999,14.2,2,2
-5.627999999999999,14.28,1,2
-5.627999999999999,14.36,2,2
-5.627999999999999,14.44,1,2
-5.627999999999999,14.52,2,2
-5.627999999999999,14.6,1,2
-5.627999999999999,14.68,2,2
-5.627999999999999,14.76,1,2
-5.627999999999999,14.84,1,2
-5.627999999999999,14.92,2,2
-5.627999999999999,15.0,1,2
-5.627999999999999,15.08,1,2
-5.627999999999999,15.16,1,2
-5.627999999999999,15.24,1,2
-5.627999999999999,15.32,2,2
-5.627999999999999,15.4,2,2
-5.627999999999999,15.48,1,2
-5.627999999999999,15.56,1,2
-5.627999999999999,15.64,1,2
-5.627999999999999,15.72,2,2
-5.627999999999999,15.8,1,2
-5.627999999999999,15.88,2,2
-5.627999999999999,15.96,1,2
-5.535,16.0,0,2
-5.535,15.92,1,2
-5.535,15.84,2,2
-5.535,15.76,2,2
-5.535,15.68,2,2
-5.535,15.6,2,3
-5.535,15.52,2,2
-5.535,15.44,2,3
-5.535,15.36,2,3
-5.535,15.28,3,3
-5.535,15.2,3,3
-5.535,15.12,1,3
-5.535,15.04,2,3
-5.535,14.96,2,3
-5.535,14.88,1,3
-5.535,14.8,2,3
-5.535,14.72,2,2
-5.535,14.64,3,2
-5.535,14.56,3,2
-5.535,14.48,2,2
-5.535,14.4,3,2
-5.535,14.32,1,2
-5.535,14.24,2,2
-5.535,14.16,1,2
-5.535,14.08,2,2
-5.535,14.0,1,2
-5.535,13.92,1,2
-5.535,13.84,1,2
-5.535,13.76,2,2
-5.535,13.68,1,2
-5.535,13.6,2,2
-5.535,13.52,2,2
-5.535,13.44,2,2
-5.535,13.36,1,2
-5.535,13.28,1,2
-5.535,13.2,1,2
-5.535,13.12,2,2
-5.535,13.04,2,2
-5.535,12.96,1,2
-5.535,12.88,2,2
-5.535,12.8,3,2
-5.535,12.72,2,2
-5.535,12.64,1,2
-5.535,12.56,2,2
-5.535,12.48,2,2
-5.535,12.4,1,2
-5.535,12.32,2,2
-5.535,12.24,2,2
-5.535,12.16,2,2
-5.535,12.08,2,2
-5.535,12.0,2,2
-5.535,11.92,2,2
-5.535,11.84,1,2
-5.535,11.76,1,2
-5.535,11.68,2,2
-5.535,11.6,2,2
-5.535,11.52,1,2
-5.535,11.44,2,2
-5.535,11.36,3,2
-5.535,11.28,2,2
-5.535,11.2,1,2
-5.535,11.12,2,2
-5.535,11.04,1,2
-5.442,11.0,0,2
-5.442,11.08,1,2
-5.442,11.16,2,2
-5.442,11.24,2,2
-5.442,11.32,3,2
-5.442,11.4,2,2
-5.442,11.48,2,3
-5.442,11.56,3,3
-5.442,11.64,2,3
-5.442,11.72,3,3
-5.442,11.8,2,3
-5.442,11.88,2,3
-5.442,11.96,2,3
-5.442,12.04,3,3
-5.442,12.12,2,3
-5.442,12.2,2,3
-5.442,12.28,2,3
-5.442,12.36,2,3
-5.442,12.44,2,2
-5.442,12.52,1,2
-5.442,12.6,2,2
-5.442,12.68,3,2
-5.442,12.76,2,2
-5.442,12.84,2,2
-5.442,12.92,2,2
-5.442,13.0,1,2
-5.442,13.08,2,2
-5.442,13.16,3,2
-5.442,13.24,2,2
-5.442,13.32,2,2
-5.442,13.4,2,2
-5.442,13.48,2,2
-5.442,13.56,2,2
-5.442,13.64,1,2
-5.442,13.72,1,2
-5.442,13.8,1,2
-5.442,13.88,2,2
-5.442,13.96,2,2
-5.442,14.04,3,2
-5.442,14.12,1,2
-5.442,14.2,2,2
-5.442,14.28,2,2
-5.442,14.36,1,2
-5.442,14.44,2,2
-5.442,14.52,2,2
-5.442,14.6,3,2
-5.442,14.68,2,2
-5.442,14.76,1,2
-5.442,14.84,2,2
-5.442,14.92,2,2
-5.442,15.0,2,2
-5.442,15.08,2,2
-5.442,15.16,2,2
-5.442,15.24,1,2
-5.442,15.32,2,2
-5.442,15.4,1,2
-5.442,15.48,2,2
-5.442,15.56,1,2
-5.442,15.64,1,2
-5.442,15.72,1,2
-5.442,15.8,1,2
-5.442,15.88,2,2
-5.442,15.96,1,2
-5.349,16.0,0,2
-5.349,15.92,1,1
-5.349,15.84,1,2
-5.349,15.76,1,2
-5.349,15.68,2,3
-5.349,15.6,1,3
-5.349,15.52,1,3
-5.349,15.44,2,3
-5.349,15.36,2,3
-5.349,15.28,2,3
-5.349,15.2,1,3
-5.349,15.12,2,3
-5.349,15.04,2,3
-5.349,14.96,2,3
-5.349,14.88,3,3
-5.349,14.8,2,3
-5.349,14.72,2,3
-5.349,14.64,2,3
-5.349,14.56,2,3
-5.349,14.48,2,3
-5.349,14.4,2,3
-5.349,14.32,2,3
-5.349,14.24,2,3
-5.349,14.16,3,3
-5.349,14.08,2,3
-5.349,14.0,1,3
-5.349,13.92,1,3
-5.349,13.84,1,3
-5.349,13.76,1,3
-5.349,13.68,2,3
-5.349,13.6,2,3
-5.349,13.52,1,3
-5.349,13.44,2,3
-5.349,13.36,1,3
-5.349,13.28,1,3
-5.349,13.2,2,3
-5.349,13.12,2,3
-5.349,13.04,2,3
-5.349,12.96,2,3
-5.349,12.88,1,3
-5.349,12.8,1,3
-5.349,12.72,3,3
-5.349,12.64,2,2
-5.349,12.56,2,3
-5.349,12.48,2,3
-5.349,12.4,2,3
-5.349,12.32,1,3
-5.349,12.24,2,3
-5.349,12.16,1,3
-5.349,12.08,2,2
-5.349,12.0,1,3
-5.349,11.92,2,3
-5.349,11.84,1,3
-5.349,11.76,1,3
-5.349,11.68,2,2
-5.349,11.6,2,2
-5.349,11.52,2,2
-5.349,11.44,2,2
-5.349,11.36,2,2
-5.349,11.28,2,2
-5.349,11.2,2,2
-5.349,11.12,2,2
-5.349,11.04,1,2
-5.256,11.0,0,2
-5.256,11.08,1,2
-5.256,11.16,1,2
-5.256,11.24,1,2
-5.256,11.32,1,3
-5.256,11.4,2,3
-5.256,11.48,2,3
-5.256,11.56,3,3
-5.256,11.64,3,3
-5.256,11.72,3,3
-5.256,11.8,2,3
-5.256,11.88,2,3
-5.256,11.96,3,3
-5.256,12.04,2,3
-5.256,12.12,3,3
-5.256,12.2,3,3
-5.256,12.28,2,3
-5.256,12.36,2,3
-5.256,12.44,2,3
-5.256,12.52,2,3
-5.256,12.6,3,3
-5.256,12.68,2,3
-5.256,12.76,3,3
-5.256,12.84,2,3
-5.256,12.92,3,3
-5.256,13.0,2,3
-5.256,13.08,2,3
-5.256,13.16,3,3
-5.256,13.24,1,3
-5.256,13.32,2,3
-5.256,13.4,2,3
-5.256,13.48,2,3
-5.256,13.56,2,3
-5.256,13.64,1,3
-5.256,13.72,2,3
-5.256,13.8,2,3
-5.256,13.88,3,3
-5.256,13.96,2,3
-5.256,14.04,2,3
-5.256,14.12,2,3
-5.256,14.2,2,3
-5.256,14.28,2,3
-5.256,14.36,1,3
-5.256,14.44,2,3
-5.256,14.52,1,3
-5.256,14.6,2,3
-5.256,14.68,2,3
-5.256,14.76,3,3
-5.256,14.84,1,3
-5.256,14.92,1,2
-5.256,15.0,2,2
-5.256,15.08,2,2
-5.256,15.16,2,2
-5.256,15.24,2,2
-5.256,15.32,2,2
-5.256,15.4,1,2
-5.256,15.48,2,2
-5.256,15.56,1,2
-5.256,15.64,2,2
-5.256,15.72,1,2
-5.256,15.8,1,2
-5.256,15.88,2,2
-5.256,15.96,2,2
-5.162999999999999,16.0,0,1
-5.162999999999999,15.92,1,1
-5.162999999999999,15.84,2,2
-5.162999999999999,15.76,2,2
-5.162999999999999,15.68,2,2
-5.162999999999999,15.6,2,3
-5.162999999999999,15.52,1,3
-5.162999999999999,15.44,1,2
-5.162999999999999,15.36,3,3
-5.162999999999999,15.28,3,3
-5.162999999999999,15.2,3,3
-5.162999999999999,15.12,2,3
-5.162999999999999,15.04,2,3
-5.162999999999999,14.96,1,3
-5.162999999999999,14.88,3,3
-5.162999999999999,14.8,2,3
-5.162999999999999,14.72,1,3
-5.162999999999999,14.64,1,3
-5.162999999999999,14.56,2,3
-5.162999999999999,14.48,2,3
-5.162999999999999,14.4,2,3
-5.162999999999999,14.32,2,3
-5.162999999999999,14.24,2,3
-5.162999999999999,14.16,2,3
-5.162999999999999,14.08,2,3
-5.162999999999999,14.0,2,3
-5.162999999999999,13.92,2,3
-5.162999999999999,13.84,2,3
-5.162999999999999,13.76,2,3
-5.162999999999999,13.68,2,3
-5.162999999999999,13.6,2,3
-5.162999999999999,13.52,3,3
-5.162999999999999,13.44,2,3
-5.162999999999999,13.36,2,3
-5.162999999999999,13.28,2,3
-5.162999999999999,13.2,2,3
-5.162999999999999,13.12,3,3
-5.162999999999999,13.04,2,3
-5.162999999999999,12.96,2,3
-5.162999999999999,12.88,2,3
-5.162999999999999,12.8,2,3
-5.162999999999999,12.72,2,3
-5.162999999999999,12.64,2,3
-5.162999999999999,12.56,1,3
-5.162999999999999,12.48,2,3
-5.162999999999999,12.4,2,3
-5.162999999999999,12.32,3,3
-5.162999999999999,12.24,1,3
-5.162999999999999,12.16,3,3
-5.162999999999999,12.08,2,3
-5.162999999999999,12.0,1,3
-5.162999999999999,11.92,2,3
-5.162999999999999,11.84,2,3
-5.162999999999999,11.76,2,2
-5.162999999999999,11.68,2,3
-5.162999999999999,11.6,1,2
-5.162999999999999,11.52,2,2
-5.162999999999999,11.44,1,3
-5.162999999999999,11.36,2,2
-5.162999999999999,11.28,2,2
-5.162999999999999,11.2,1,2
-5.162999999999999,11.12,2,2
-5.162999999999999,11.04,3,2
-5.07,11.0,0,2
-5.07,11.08,1,2
-5.07,11.16,2,2
-5.07,11.24,2,2
-5.07,11.32,3,3
-5.07,11.4,2,2
-5.07,11.48,2,2
-5.07,11.56,3,3
-5.07,11.64,2,3
-5.07,11.72,3,3
-5.07,11.8,2,3
-5.07,11.88,3,3
-5.07,11.96,2,3
-5.07,12.04,2,3
-5.07,12.12,1,3
-5.07,12.2,2,3
-5.07,12.28,1,3
-5.07,12.36,2,3
-5.07,12.44,1,3
-5.07,12.52,2,3
-5.07,12.6,1,3
-5.07,12.68,2,3
-5.07,12.76,1,3
-5.07,12.84,3,3
-5.07,12.92,3,3
-5.07,13.0,1,3
-5.07,13.08,2,3
-5.07,13.16,2,3
-5.07,13.24,2,3
-5.07,13.32,2,3
-5.07,13.4,3,3
-5.07,13.48,2,3
-5.07,13.56,3,3
-5.07,13.64,2,3
-5.07,13.72,2,3
-5.07,13.8,3,3
-5.07,13.88,2,3
-5.07,13.96,3,3
-5.07,14.04,2,3
-5.07,14.12,2,3
-5.07,14.2,2,3
-5.07,14.28,2,3
-5.07,14.36,2,3
-5.07,14.44,1,3
-5.07,14.52,1,3
-5.07,14.6,1,3
-5.07,14.68,2,3
-5.07,14.76,2,3
-5.07,14.84,2,3
-5.07,14.92,3,3
-5.07,15.0,3,3
-5.07,15.08,2,3
-5.07,15.16,2,3
-5.07,15.24,3,3
-5.07,15.32,2,3
-5.07,15.4,2,3
-5.07,15.48,2,2
-5.07,15.56,1,2
-5.07,15.64,2,2
-5.07,15.72,1,2
-5.07,15.8,2,2
-5.07,15.88,2,2
-5.07,15.96,3,2
-4.977,16.0,0,1
-4.977,15.92,1,1
-4.977,15.84,1,2
-4.977,15.76,1,2
-4.977,15.68,1,3
-4.977,15.6,2,3
-4.977,15.52,1,3
-4.977,15.44,2,3
-4.977,15.36,3,3
-4.977,15.28,3,3
-4.977,15.2,2,3
-4.977,15.12,2,3
-4.977,15.04,2,3
-4.977,14.96,2,3
-4.977,14.88,2,3
-4.977,14.8,2,3
-4.977,14.72,2,3
-4.977,14.64,2,3
-4.977,14.56,2,3
-4.977,14.48,2,3
-4.977,14.4,2,3
-4.977,14.32,2,3
-4.977,14.24,1,3
-4.977,14.16,3,3
-4.977,14.08,2,3
-4.977,14.0,2,3
-4.977,13.92,2,3
-4.977,13.84,1,3
-4.977,13.76,2,3
-4.977,13.68,3,3
-4.977,13.6,3,3
-4.977,13.52,2,3
-4.977,13.44,2,3
-4.977,13.36,2,3
-4.977,13.28,2,3
-4.977,13.2,1,3
-4.977,13.12,2,3
-4.977,13.04,2,3
-4.977,12.96,1,3
-4.977,12.88,2,3
-4.977,12.8,2,3
-4.977,12.72,2,3
-4.977,12.64,1,3
-4.977,12.56,2,3
-4.977,12.48,2,3
-4.977,12.4,2,3
-4.977,12.32,2,3
-4.977,12.24,2,3
-4.977,12.16,2,3
-4.977,12.08,2,3
-4.977,12.0,2,3
-4.977,11.92,2,3
-4.977,11.84,2,3
-4.977,11.76,2,3
-4.977,11.68,1,3
-4.977,11.6,2,2
-4.977,11.52,2,2
-4.977,11.44,1,3
-4.977,11.36,2,2
-4.977,11.28,1,2
-4.977,11.2,1,2
-4.977,11.12,2,2
-4.977,11.04,2,2
-4.8839999999999995,11.0,0,1
-4.8839999999999995,11.08,1,2
-4.8839999999999995,11.16,1,2
-4.8839999999999995,11.24,3,2
-4.8839999999999995,11.32,2,3
-4.8839999999999995,11.4,3,3
-4.8839999999999995,11.48,2,3
-4.8839999999999995,11.56,3,3
-4.8839999999999995,11.64,2,3
-4.8839999999999995,11.72,3,3
-4.8839999999999995,11.8,2,3
-4.8839999999999995,11.88,3,3
-4.8839999999999995,11.96,1,3
-4.8839999999999995,12.04,3,3
-4.8839999999999995,12.12,3,3
-4.8839999999999995,12.2,2,3
-4.8839999999999995,12.28,2,3
-4.8839999999999995,12.36,3,3
-4.8839999999999995,12.44,1,3
